TimeStamp,Subplot ID,Sp.Abv.,Moisture ( % ),Period ( us ),Attenuation,Permittivity,Probe Model
7/12/2018 15:07,S6P2C,Pha,7.43,1.2252,1.0785,4.7706,CD659 12cm rods
7/12/2018 15:07,S6P2C,Pha,6.27,1.2037,1.0617,4.2999,CD659 12cm rods
7/12/2018 15:07,S6P2D,Wal,9.560001,1.2603,1.0795,5.6679,CD659 12cm rods
7/12/2018 15:07,S6P2D,Wal,3.77,1.1631,1.0883,3.3061,CD659 12cm rods
7/12/2018 15:07,S6P2D,Wal,5.69,1.2015,1.1229,4.0654,CD659 12cm rods
7/12/2018 15:07,S6P2D,Wal,9.34,1.2569,1.0818,5.5724,CD659 12cm rods
7/12/2018 15:08,S6P2D,Wal,10.94,1.2817,1.0742,6.264,CD659 12cm rods
7/12/2018 15:08,S6P3A,KanWal,4.2,1.1653,1.051,3.475,CD659 12cm rods
7/12/2018 15:08,S6P3A,KanWal,4.4,1.1732,1.0797,3.5548,CD659 12cm rods
7/12/2018 15:08,S6P3A,KanWal,6.27,1.2026,1.0531,4.2977,CD659 12cm rods
7/12/2018 15:08,S6P3A,KanWal,3.04,1.1427,1.0472,3.0228,CD659 12cm rods
7/12/2018 15:09,S6P3A,KanWal,4.35,1.1721,1.0789,3.5325,CD659 12cm rods
7/12/2018 15:09,S6P3B,Luc,3.93,1.171,1.1204,3.3708,CD659 12cm rods
7/12/2018 15:09,S6P3B,Luc,3.07,1.1495,1.084,3.0353,CD659 12cm rods
7/12/2018 15:09,S6P3B,Luc,3.54,1.1698,1.1575,3.2158,CD659 12cm rods
7/12/2018 15:09,S6P3B,Luc,3.42,1.1653,1.1421,3.17,CD659 12cm rods
7/12/2018 15:09,S6P3B,Luc,4.62,1.1845,1.132,3.6383,CD659 12cm rods
7/12/2018 15:09,S6P3C,PhaSub,4.1,1.1642,1.0554,3.4374,CD659 12cm rods
7/12/2018 15:10,S6P3C,PhaSub,4.25,1.1744,1.1064,3.4929,CD659 12cm rods
7/12/2018 15:10,S6P3C,PhaSub,4.21,1.1698,1.0804,3.4787,CD659 12cm rods
7/12/2018 15:10,S6P3C,PhaSub,4.86,1.1879,1.1269,3.7336,CD659 12cm rods
7/12/2018 15:10,S6P3C,PhaSub,7.06,1.2252,1.1315,4.6224,CD659 12cm rods
7/12/2018 15:10,S6P3D,Fes,3.47,1.1664,1.1432,3.191,CD659 12cm rods
7/12/2018 15:10,S6P3D,Fes,3.6,1.1631,1.1081,3.2392,CD659 12cm rods
7/12/2018 15:10,S6P3D,Fes,3.38,1.1732,1.1945,3.1574,CD659 12cm rods
7/12/2018 15:11,S6P3D,Fes,5.1,1.1981,1.1711,3.8277,CD659 12cm rods
7/12/2018 15:11,S6P3D,Fes,5.21,1.1947,1.1331,3.8719,CD659 12cm rods
7/12/2018 15:11,S6P4A,PhaSub,6,1.1992,1.064,4.1881,CD659 12cm rods
7/12/2018 15:11,S6P4A,PhaSub,7.26,1.2207,1.0624,4.7024,CD659 12cm rods
7/12/2018 15:11,S6P4A,PhaSub,8.16,1.2354,1.058,5.0767,CD659 12cm rods
7/12/2018 15:11,S6P4A,PhaSub,6.11,1.2151,1.1742,4.2353,CD659 12cm rods
7/12/2018 15:12,S6P4A,PhaSub,2.89,1.1416,1.0569,2.9677,CD659 12cm rods
7/12/2018 15:12,S6P4B,KanWal,6.74,1.2128,1.071,4.4881,CD659 12cm rods
7/12/2018 15:12,S6P4B,KanWal,8.08,1.2365,1.0836,5.0403,CD659 12cm rods
7/12/2018 15:12,S6P4B,KanWal,9.620001,1.2614,1.0819,5.6926,CD659 12cm rods
7/12/2018 15:12,S6P4B,KanWal,6.09,1.2015,1.0696,4.2248,CD659 12cm rods
7/12/2018 15:12,S6P4B,KanWal,7.13,1.223,1.1017,4.6509,CD659 12cm rods
7/12/2018 15:13,S6P4C,Fes,8.679999,1.2444,1.0633,5.2931,CD659 12cm rods
7/12/2018 15:13,S6P4C,Fes,6.69,1.2105,1.0576,4.471,CD659 12cm rods
7/12/2018 15:13,S6P4C,Fes,6.929999,1.2173,1.0816,4.5681,CD659 12cm rods
7/12/2018 15:13,S6P4C,Fes,6.869999,1.2128,1.0502,4.5446,CD659 12cm rods
7/12/2018 15:13,S6P4C,Fes,6.41,1.2037,1.0423,4.3535,CD659 12cm rods
7/12/2018 15:13,S6P4D,Luc,5.71,1.1936,1.059,4.0727,CD659 12cm rods
7/12/2018 15:13,S6P4D,Luc,5.29,1.1834,1.0384,3.9042,CD659 12cm rods
7/12/2018 15:13,S6P4D,Luc,5.16,1.1811,1.0393,3.852,CD659 12cm rods
7/12/2018 15:14,S6P4D,Luc,4.17,1.1642,1.0468,3.4644,CD659 12cm rods
7/12/2018 15:14,S6P4D,Luc,8.49,1.2422,1.0716,5.2148,CD659 12cm rods
7/12/2018 15:14,S6P5A,Luc,4.1,1.1642,1.0564,3.4341,CD659 12cm rods
7/12/2018 15:14,S6P5A,Luc,4.15,1.1664,1.065,3.4547,CD659 12cm rods
7/12/2018 15:14,S6P5A,Luc,4.64,1.1789,1.0898,3.6476,CD659 12cm rods
7/12/2018 15:15,S6P5A,Luc,5.38,1.1868,1.0515,3.9413,CD659 12cm rods
7/12/2018 15:15,S6P5A,Luc,4.53,1.1811,1.1194,3.6026,CD659 12cm rods
7/12/2018 15:15,S6P5B,PhaSub,6.65,1.2128,1.0839,4.452,CD659 12cm rods
7/12/2018 15:16,S6P5B,PhaSub,4.98,1.1834,1.0794,3.7814,CD659 12cm rods
7/12/2018 15:16,S6P5B,PhaSub,4.36,1.1755,1.1004,3.5378,CD659 12cm rods
7/12/2018 15:17,S6P5B,PhaSub,4.559999,1.1811,1.1148,3.6177,CD659 12cm rods
7/12/2018 15:17,S6P5B,PhaSub,5.14,1.1857,1.0752,3.8452,CD659 12cm rods
7/12/2018 15:17,S6P5C,KanWal,8.339999,1.2422,1.0972,5.1498,CD659 12cm rods
7/12/2018 15:17,S6P5C,KanWal,4.96,1.1789,1.049,3.7734,CD659 12cm rods
7/12/2018 15:17,S6P5C,KanWal,7.44,1.2241,1.065,4.7785,CD659 12cm rods
7/12/2018 15:17,S6P5C,KanWal,5.76,1.2026,1.1223,4.0942,CD659 12cm rods
7/12/2018 15:17,S6P5C,KanWal,8.26,1.2388,1.0765,5.1159,CD659 12cm rods
7/12/2018 15:18,S6P5D,Fes,4.69,1.1744,1.0521,3.6655,CD659 12cm rods
7/12/2018 15:18,S6P5D,Fes,4.45,1.1698,1.0505,3.5731,CD659 12cm rods
7/12/2018 15:18,S6P5D,Fes,3.86,1.1563,1.0339,3.3405,CD659 12cm rods
7/12/2018 15:18,S6P5D,Fes,4,1.1653,1.0757,3.3963,CD659 12cm rods
7/12/2018 15:18,S6P5D,Fes,4.66,1.1732,1.0476,3.6548,CD659 12cm rods
7/12/2018 15:19,S6P6A,KanWal,1.56,1.1145,1.0529,2.4612,CD659 12cm rods
7/12/2018 15:19,S6P6A,KanWal,5.21,1.1834,1.0494,3.8719,CD659 12cm rods
7/12/2018 15:19,S6P6A,KanWal,5.99,1.2151,1.189,4.1872,CD659 12cm rods
7/12/2018 15:19,S6P6A,KanWal,3.76,1.1789,1.1904,3.3035,CD659 12cm rods
7/12/2018 15:19,S6P6A,KanWal,4.7,1.1766,1.0664,3.6709,CD659 12cm rods
7/12/2018 15:19,S6P6B,Fes,4.63,1.1755,1.0675,3.6428,CD659 12cm rods
7/12/2018 15:19,S6P6B,Fes,3.36,1.1619,1.1272,3.1485,CD659 12cm rods
7/12/2018 15:20,S6P6B,Fes,4.44,1.1834,1.1452,3.5679,CD659 12cm rods
7/12/2018 15:20,S6P6B,Fes,4.63,1.1766,1.0753,3.6431,CD659 12cm rods
7/12/2018 15:20,S6P6B,Fes,4.83,1.1811,1.0817,3.7235,CD659 12cm rods
7/12/2018 15:20,S6P6C,PhaSub,5.67,1.1981,1.0991,4.0583,CD659 12cm rods
7/12/2018 15:20,S6P6C,PhaSub,4.23,1.1766,1.1234,3.4867,CD659 12cm rods
7/12/2018 15:20,S6P6C,PhaSub,5.86,1.2083,1.1538,4.1322,CD659 12cm rods
7/12/2018 15:20,S6P6C,PhaSub,5.61,1.1936,1.0729,4.0318,CD659 12cm rods
7/12/2018 15:20,S6P6C,PhaSub,6.65,1.2139,1.0935,4.4523,CD659 12cm rods
7/12/2018 15:21,S6P6D,Luc,5.12,1.1879,1.0949,3.8356,CD659 12cm rods
7/12/2018 15:21,S6P6D,Luc,5.21,1.1913,1.1083,3.8718,CD659 12cm rods
7/12/2018 15:21,S6P6D,Luc,6.21,1.206,1.0896,4.2733,CD659 12cm rods
7/12/2018 15:21,S6P6D,Luc,8.26,1.2399,1.087,5.1181,CD659 12cm rods
7/12/2018 15:21,S6P6D,Luc,6.53,1.2094,1.0728,4.4021,CD659 12cm rods
7/12/2018 15:21,S6P7A,Rho,2.95,1.1438,1.0641,2.9882,CD659 12cm rods
7/12/2018 15:22,S6P7A,Rho,4.64,1.1755,1.0656,3.6485,CD659 12cm rods
7/12/2018 15:22,S6P7A,Rho,3.59,1.154,1.0519,3.2361,CD659 12cm rods
7/12/2018 15:22,S6P7A,Rho,4.06,1.1664,1.0755,3.4212,CD659 12cm rods
7/12/2018 15:22,S6P7A,Rho,4.2,1.1653,1.0513,3.4742,CD659 12cm rods
7/12/2018 15:22,S6P7B,Dig,3.54,1.1506,1.0368,3.2158,CD659 12cm rods
7/12/2018 15:22,S6P7B,Dig,3.34,1.1495,1.0527,3.1412,CD659 12cm rods
7/12/2018 15:22,S6P7B,Dig,3.67,1.1608,1.0848,3.2696,CD659 12cm rods
7/12/2018 15:23,S6P7B,Dig,3.44,1.1518,1.0558,3.177,CD659 12cm rods
7/12/2018 15:23,S6P7B,Dig,6.86,1.2151,1.0729,4.5373,CD659 12cm rods
7/12/2018 15:23,S6P7C,DigBis,4.34,1.1664,1.0417,3.5281,CD659 12cm rods
7/12/2018 15:23,S6P7C,DigBis,3.89,1.1597,1.0513,3.3554,CD659 12cm rods
7/12/2018 15:23,S6P7C,DigBis,2.98,1.145,1.0666,3.0028,CD659 12cm rods
7/12/2018 15:23,S6P7C,DigBis,3.46,1.1484,1.0323,3.1848,CD659 12cm rods
7/12/2018 15:23,S6P7C,DigBis,3.76,1.154,1.0316,3.3014,CD659 12cm rods
7/12/2018 15:24,S6P7D,Bis,3.52,1.1653,1.1311,3.2088,CD659 12cm rods
7/12/2018 15:24,S6P7D,Bis,3.56,1.1608,1.098,3.2251,CD659 12cm rods
7/12/2018 15:24,S6P7D,Bis,4.77,1.1845,1.1135,3.6991,CD659 12cm rods
7/12/2018 15:24,S6P7D,Bis,4.97,1.1845,1.0886,3.7781,CD659 12cm rods
7/12/2018 15:24,S6P7D,Bis,5.6,1.1924,1.0651,4.0291,CD659 12cm rods
7/12/2018 15:24,S6P8A,DigBis,6.95,1.2139,1.0486,4.5758,CD659 12cm rods
7/12/2018 15:24,S6P8A,DigBis,6.23,1.2015,1.049,4.2828,CD659 12cm rods
7/12/2018 15:25,S6P8A,DigBis,7.24,1.2196,1.0546,4.6956,CD659 12cm rods
7/12/2018 15:25,S6P8A,DigBis,7.21,1.2196,1.0594,4.6831,CD659 12cm rods
7/12/2018 15:25,S6P8A,DigBis,7.68,1.2275,1.0594,4.8764,CD659 12cm rods
7/12/2018 15:25,S6P8B,Dig,7.1,1.2173,1.0569,4.6351,CD659 12cm rods
7/12/2018 15:25,S6P8B,Dig,5.04,1.1789,1.038,3.8063,CD659 12cm rods
7/12/2018 15:25,S6P8B,Dig,7.05,1.2173,1.0639,4.6163,CD659 12cm rods
7/12/2018 15:25,S6P8B,Dig,6.79,1.2128,1.0634,4.5091,CD659 12cm rods
7/12/2018 15:25,S6P8B,Dig,5,1.1789,1.0433,3.7906,CD659 12cm rods
7/12/2018 15:26,S6P8C,Bis,6.59,1.2105,1.0732,4.4279,CD659 12cm rods
7/12/2018 15:26,S6P8C,Bis,5.69,1.1958,1.0797,4.0639,CD659 12cm rods
7/12/2018 15:26,S6P8C,Bis,6.38,1.206,1.0645,4.3451,CD659 12cm rods
7/12/2018 15:26,S6P8C,Bis,7.35,1.2252,1.0902,4.7389,CD659 12cm rods
7/12/2018 15:26,S6P8C,Bis,6.61,1.2139,1.0996,4.4347,CD659 12cm rods
7/12/2018 15:26,S6P8D,Rho,8.57,1.2444,1.0826,5.2455,CD659 12cm rods
7/12/2018 15:26,S6P8D,Rho,6.69,1.2105,1.0585,4.4686,CD659 12cm rods
7/12/2018 15:27,S6P8D,Rho,9.64,1.2614,1.0789,5.6995,CD659 12cm rods
7/12/2018 15:27,S6P8D,Rho,9.09,1.2524,1.0755,5.4686,CD659 12cm rods
7/12/2018 15:27,S6P8D,Rho,8.96,1.249,1.0631,5.4099,CD659 12cm rods
