TimeStamp,Subplot ID,Sp.Abv.,Moisture ( % ),Period ( us ),Attenuation,Permittivity,Probe Model
14/05/2019 13:14,S4P4C,Fes,1.9,1.1178,1.0341,2.5913,CD659 12cm rods
14/05/2019 13:14,S4P4D,Luc,5.4,1.1845,1.0314,3.9493,CD659 12cm rods
14/05/2019 13:14,S4P4D,Luc,4.22,1.1608,1.0186,3.4807,CD659 12cm rods
14/05/2019 13:14,S4P4D,Luc,5.56,1.1868,1.0271,4.0114,CD659 12cm rods
14/05/2019 13:15,S4P4D,Luc,4.78,1.1721,1.0237,3.7022,CD659 12cm rods
14/05/2019 13:15,S4P4D,Luc,7.79,1.2264,1.031,4.92,CD659 12cm rods
14/05/2019 13:15,S4P5A,Fes,9.08,1.249,1.0405,5.4626,CD659 12cm rods
14/05/2019 13:15,S4P5A,Fes,8.349999,1.2365,1.0379,5.1541,CD659 12cm rods
14/05/2019 13:21,S4P5A,Fes,8.44,1.2388,1.0448,5.1942,CD659 12cm rods
14/05/2019 13:21,S4P5A,Fes,8.44,1.2388,1.0448,5.1942,CD659 12cm rods
14/05/2019 13:21,S4P5A,Fes,3.56,1.1484,1.0197,3.2249,CD659 12cm rods
14/05/2019 13:22,S4P5B,PhaSub,6.04,1.1958,1.0302,4.2053,CD659 12cm rods
14/05/2019 13:22,S4P5B,PhaSub,4.65,1.1698,1.0246,3.6516,CD659 12cm rods
14/05/2019 13:22,S4P5B,PhaSub,5.23,1.18,1.0203,3.8821,CD659 12cm rods
14/05/2019 13:23,S4P5B,PhaSub,8.51,1.2388,1.0325,5.223199,CD659 12cm rods
14/05/2019 13:23,S4P5B,PhaSub,6.01,1.1958,1.0342,4.1943,CD659 12cm rods
14/05/2019 13:23,S4P5C,Luc,4.64,1.1698,1.0255,3.6489,CD659 12cm rods
14/05/2019 13:23,S4P5C,Luc,1.06,1.0952,1.0108,2.275,CD659 12cm rods
14/05/2019 13:23,S4P5C,Luc,6.25,1.2004,1.036,4.2925,CD659 12cm rods
14/05/2019 13:23,S4P5C,Luc,7.23,1.2173,1.0356,4.6907,CD659 12cm rods
14/05/2019 13:24,S4P5C,Luc,2.99,1.1359,1.0128,3.0039,CD659 12cm rods
14/05/2019 13:24,S4P5D,KanWal,5.4,1.1857,1.0407,3.9476,CD659 12cm rods
14/05/2019 13:24,S4P5D,KanWal,5.29,1.1811,1.0213,3.904,CD659 12cm rods
14/05/2019 13:24,S4P5D,KanWal,7.2,1.2162,1.0306,4.6765,CD659 12cm rods
14/05/2019 13:24,S4P5D,KanWal,4.69,1.171,1.0275,3.6669,CD659 12cm rods
14/05/2019 13:24,S4P5D,KanWal,5.79,1.1924,1.0381,4.1067,CD659 12cm rods
14/05/2019 13:25,S4P6A,Fes,4.8,1.1834,1.1025,3.7088,CD659 12cm rods
14/05/2019 13:25,S4P6A,Fes,2.88,1.1416,1.0581,2.9634,CD659 12cm rods
14/05/2019 13:26,S4P6A,Fes,3.63,1.1585,1.0751,3.2539,CD659 12cm rods
14/05/2019 13:26,S4P6A,Fes,3.17,1.1563,1.114,3.073,CD659 12cm rods
14/05/2019 13:26,S4P6A,Fes,3.24,1.1653,1.1614,3.1002,CD659 12cm rods
14/05/2019 13:26,S4P6B,KanWal,0.02,1.0704,1.0066,1.887,CD659 12cm rods
14/05/2019 13:26,S4P6B,KanWal,2.63,1.1314,1.0279,2.8672,CD659 12cm rods
14/05/2019 13:26,S4P6B,KanWal,2.35,1.1235,1.0152,2.7613,CD659 12cm rods
14/05/2019 13:27,S4P6B,KanWal,2.42,1.1246,1.014,2.7863,CD659 12cm rods
14/05/2019 13:27,S4P6B,KanWal,5.36,1.1823,1.0199,3.9324,CD659 12cm rods
14/05/2019 13:27,S4P6C,PhaSub,6.06,1.206,1.1102,4.2123,CD659 12cm rods
14/05/2019 13:27,S4P6C,PhaSub,2.7,1.1325,1.026,2.8952,CD659 12cm rods
14/05/2019 13:27,S4P6C,PhaSub,1.11,1.0964,1.0117,2.2909,CD659 12cm rods
14/05/2019 13:28,S4P6C,PhaSub,2.47,1.1258,1.0148,2.8047,CD659 12cm rods
14/05/2019 13:28,S4P6C,PhaSub,2.5,1.1258,1.0113,2.8162,CD659 12cm rods
14/05/2019 13:28,S4P6D,Luc,4.88,1.1766,1.0434,3.741,CD659 12cm rods
14/05/2019 13:28,S4P6D,Luc,4.22,1.1631,1.0332,3.4828,CD659 12cm rods
14/05/2019 13:28,S4P6D,Luc,4.86,1.1732,1.0209,3.7346,CD659 12cm rods
14/05/2019 13:28,S4P6D,Luc,3.85,1.154,1.0204,3.3364,CD659 12cm rods
14/05/2019 13:29,S4P6D,Luc,3.52,1.1472,1.0174,3.2097,CD659 12cm rods
14/05/2019 13:29,S4P7A,Dig,7.13,1.2151,1.0311,4.6483,CD659 12cm rods
14/05/2019 13:29,S4P7A,Dig,6.35,1.2026,1.0405,4.3323,CD659 12cm rods
14/05/2019 13:30,S4P7A,Dig,5.64,1.1879,1.0245,4.0439,CD659 12cm rods
14/05/2019 13:30,S4P7A,Dig,7.329999,1.2184,1.0303,4.7312,CD659 12cm rods
14/05/2019 13:30,S4P7A,Dig,4.68,1.1698,1.0211,3.6619,CD659 12cm rods
14/05/2019 13:30,S4P7B,Bis,4.65,1.1698,1.0249,3.6506,CD659 12cm rods
14/05/2019 13:30,S4P7B,Bis,5.64,1.1879,1.0244,4.0442,CD659 12cm rods
14/05/2019 13:31,S4P7B,Bis,5.28,1.1823,1.0303,3.9027,CD659 12cm rods
14/05/2019 13:31,S4P7B,Bis,3.57,1.1484,1.0189,3.2277,CD659 12cm rods
14/05/2019 13:31,S4P7B,Bis,9.89,1.2625,1.0443,5.8073,CD659 12cm rods
14/05/2019 13:31,S4P7C,DigBis,5.6,1.1879,1.0298,4.0289,CD659 12cm rods
14/05/2019 13:31,S4P7C,DigBis,4.65,1.1698,1.0252,3.6499,CD659 12cm rods
14/05/2019 13:31,S4P7C,DigBis,5.92,1.1936,1.0294,4.1564,CD659 12cm rods
14/05/2019 13:32,S4P7C,DigBis,4.26,1.1631,1.0281,3.4985,CD659 12cm rods
14/05/2019 13:32,S4P7C,DigBis,4.78,1.1744,1.0403,3.7015,CD659 12cm rods
14/05/2019 13:32,S4P7D,Rho,7.369999,1.2207,1.0448,4.7485,CD659 12cm rods
14/05/2019 13:32,S4P7D,Rho,5.29,1.1834,1.0377,3.9062,CD659 12cm rods
14/05/2019 13:32,S4P7D,Rho,7.17,1.2162,1.0354,4.664,CD659 12cm rods
14/05/2019 13:33,S4P7D,Rho,6.79,1.2105,1.0438,4.5082,CD659 12cm rods
14/05/2019 13:33,S4P7D,Rho,7.27,1.2184,1.0391,4.7086,CD659 12cm rods
14/05/2019 13:33,S4P8A,DigBis,6.01,1.1947,1.0258,4.1919,CD659 12cm rods
14/05/2019 13:33,S4P8A,DigBis,5.99,1.1947,1.0279,4.1859,CD659 12cm rods
14/05/2019 13:34,S4P8A,DigBis,5.55,1.1868,1.0275,4.0102,CD659 12cm rods
14/05/2019 13:34,S4P8A,DigBis,4.88,1.1744,1.0262,3.7431,CD659 12cm rods
14/05/2019 13:34,S4P8A,DigBis,4.13,1.1608,1.0296,3.447,CD659 12cm rods
14/05/2019 13:34,S4P8B,Rho,6.64,1.2071,1.0359,4.4496,CD659 12cm rods
14/05/2019 13:34,S4P8B,Rho,2.78,1.1348,1.0297,2.9264,CD659 12cm rods
14/05/2019 13:34,S4P8B,Rho,7.21,1.2196,1.0593,4.683199,CD659 12cm rods
14/05/2019 13:35,S4P8B,Rho,6.139999,1.1992,1.0432,4.2466,CD659 12cm rods
14/05/2019 13:35,S4P8B,Rho,7.78,1.2275,1.0428,4.9185,CD659 12cm rods
14/05/2019 13:35,S4P8C,Dig,5.74,1.1902,1.0275,4.0857,CD659 12cm rods
14/05/2019 13:35,S4P8C,Dig,4.44,1.1732,1.0755,3.5682,CD659 12cm rods
14/05/2019 13:35,S4P8C,Dig,5.47,1.1857,1.0298,3.9789,CD659 12cm rods
14/05/2019 13:35,S4P8C,Dig,3.48,1.1472,1.022,3.1954,CD659 12cm rods
14/05/2019 13:36,S4P8C,Dig,5.45,1.1845,1.0246,3.9685,CD659 12cm rods
14/05/2019 13:36,S4P8D,Bis,2.91,1.1405,1.0478,2.9759,CD659 12cm rods
14/05/2019 13:36,S4P8D,Bis,2.67,1.1303,1.0173,2.8812,CD659 12cm rods
14/05/2019 13:36,S4P8D,Bis,4.24,1.1631,1.0313,3.4887,CD659 12cm rods
14/05/2019 13:36,S4P8D,Bis,2.99,1.1371,1.0196,3.0033,CD659 12cm rods
14/05/2019 13:36,S4P8D,Bis,3.66,1.1495,1.0148,3.263,CD659 12cm rods
14/05/2019 13:37,S5P1A,Rho,7.929999,1.2309,1.0517,4.9797,CD659 12cm rods
14/05/2019 13:37,S5P1A,Rho,7.35,1.2218,1.0583,4.7409,CD659 12cm rods
14/05/2019 14:44,S5P1A,Rho,11.23,1.2863,1.0737,6.3911,CD659 12cm rods
14/05/2019 14:44,S5P1A,Rho,9.23,1.2546,1.0762,5.5262,CD659 12cm rods
14/05/2019 14:44,S5P1A,Rho,7.23,1.2173,1.0362,4.6891,CD659 12cm rods
14/05/2019 14:44,S5P1B,Dig,5.51,1.1868,1.0334,3.9935,CD659 12cm rods
14/05/2019 14:45,S5P1B,Dig,4.06,1.1585,1.0237,3.4186,CD659 12cm rods
14/05/2019 14:45,S5P1B,Dig,8.46,1.2388,1.0422,5.2003,CD659 12cm rods
14/05/2019 14:45,S5P1B,Dig,4.82,1.1744,1.0344,3.7189,CD659 12cm rods
14/05/2019 14:45,S5P1B,Dig,7.969999,1.2309,1.0453,4.9957,CD659 12cm rods
14/05/2019 14:45,S5P1C,Bis,4.7,1.1732,1.0416,3.673,CD659 12cm rods
14/05/2019 14:45,S5P1C,Bis,4.24,1.1721,1.0914,3.4922,CD659 12cm rods
14/05/2019 14:46,S5P1C,Bis,4.13,1.1608,1.0298,3.4463,CD659 12cm rods
14/05/2019 14:46,S5P1C,Bis,4.43,1.1687,1.0448,3.5665,CD659 12cm rods
14/05/2019 14:46,S5P1C,Bis,5.92,1.1936,1.0288,4.158,CD659 12cm rods
14/05/2019 14:46,S5P1D,DigBis,6.68,1.2071,1.0307,4.4636,CD659 12cm rods
14/05/2019 14:46,S5P1D,DigBis,6.19,1.2004,1.0462,4.2645,CD659 12cm rods
14/05/2019 14:47,S5P1D,DigBis,8.469999,1.2399,1.0521,5.205,CD659 12cm rods
14/05/2019 14:47,S5P1D,DigBis,5.68,1.1924,1.0534,4.0631,CD659 12cm rods
14/05/2019 14:47,S5P1D,DigBis,6.04,1.1958,1.0299,4.2062,CD659 12cm rods
14/05/2019 14:47,S5P2A,Bis,5.7,1.1958,1.0778,4.0696,CD659 12cm rods
14/05/2019 14:47,S5P2A,Bis,9.690001,1.2603,1.0554,5.7231,CD659 12cm rods
14/05/2019 14:48,S5P2A,Bis,6.62,1.2071,1.0395,4.4401,CD659 12cm rods
14/05/2019 14:48,S5P2A,Bis,6.96,1.2139,1.0479,4.5777,CD659 12cm rods
14/05/2019 14:48,S5P2A,Bis,6.66,1.2071,1.0339,4.455101,CD659 12cm rods
14/05/2019 14:48,S5P2B,Dig,7.78,1.2275,1.0431,4.9177,CD659 12cm rods
14/05/2019 14:49,S5P2B,Dig,5.35,1.1845,1.039,3.9275,CD659 12cm rods
14/05/2019 14:49,S5P2B,Dig,8.639999,1.2422,1.0459,5.2772,CD659 12cm rods
14/05/2019 14:49,S5P2B,Dig,5.06,1.1834,1.0695,3.8118,CD659 12cm rods
14/05/2019 14:49,S5P2B,Dig,4.42,1.1664,1.0314,3.5595,CD659 12cm rods
14/05/2019 14:49,S5P2C,DigBis,4.559999,1.1698,1.036,3.6173,CD659 12cm rods
14/05/2019 14:50,S5P2C,DigBis,3.74,1.154,1.0337,3.2948,CD659 12cm rods
14/05/2019 14:50,S5P2C,DigBis,4.34,1.1653,1.033,3.5308,CD659 12cm rods
14/05/2019 14:50,S5P2C,DigBis,4.11,1.1597,1.0243,3.4399,CD659 12cm rods
14/05/2019 14:50,S5P2C,DigBis,6.969999,1.2128,1.0347,4.5855,CD659 12cm rods
14/05/2019 14:50,S5P2D,Rho,7.54,1.2241,1.05,4.8173,CD659 12cm rods
14/05/2019 14:50,S5P2D,Rho,8.309999,1.2377,1.0561,5.1383,CD659 12cm rods
14/05/2019 14:51,S5P2D,Rho,8.33,1.2388,1.064,5.1473,CD659 12cm rods
14/05/2019 14:51,S5P2D,Rho,8.95,1.2478,1.0526,5.4056,CD659 12cm rods
14/05/2019 14:51,S5P2D,Rho,5.8,1.1924,1.0366,4.111,CD659 12cm rods
14/05/2019 14:51,S5P3A,Fes,5.8,1.2071,1.1526,4.1083,CD659 12cm rods
14/05/2019 14:51,S5P3A,Fes,4.79,1.1811,1.0868,3.7075,CD659 12cm rods
14/05/2019 14:52,S5P3A,Fes,2.16,1.1258,1.0489,2.687,CD659 12cm rods
14/05/2019 14:52,S5P3A,Fes,6.1,1.1981,1.0398,4.2304,CD659 12cm rods
14/05/2019 14:52,S5P3A,Fes,5.18,1.18,1.028,3.8601,CD659 12cm rods
14/05/2019 14:52,S5P3B,KanWal,1.25,1.1009,1.0181,2.3455,CD659 12cm rods
14/05/2019 14:53,S5P3B,KanWal,4.25,1.1631,1.0293,3.495,CD659 12cm rods
14/05/2019 14:53,S5P3B,KanWal,2.69,1.1348,1.0407,2.8893,CD659 12cm rods
14/05/2019 14:53,S5P3B,KanWal,4.95,1.1766,1.0343,3.7682,CD659 12cm rods
14/05/2019 14:53,S5P3B,KanWal,5.13,1.18,1.035,3.8396,CD659 12cm rods
14/05/2019 14:53,S5P3C,Luc,2.78,1.1337,1.0234,2.9254,CD659 12cm rods
14/05/2019 14:53,S5P3C,Luc,6.64,1.2071,1.0369,4.447,CD659 12cm rods
14/05/2019 14:54,S5P3C,Luc,3.85,1.1653,1.0938,3.3364,CD659 12cm rods
14/05/2019 14:54,S5P3C,Luc,3.63,1.1495,1.0181,3.2528,CD659 12cm rods
14/05/2019 14:54,S5P3C,Luc,2.83,1.1337,1.0185,2.9418,CD659 12cm rods
14/05/2019 14:54,S5P3D,PhaSub,1.76,1.1111,1.0148,2.5363,CD659 12cm rods
14/05/2019 14:54,S5P3D,PhaSub,0.33,1.0794,1.0137,2.0026,CD659 12cm rods
14/05/2019 14:55,S5P3D,PhaSub,4.34,1.1653,1.0335,3.5294,CD659 12cm rods
14/05/2019 14:55,S5P3D,PhaSub,2.49,1.128,1.0249,2.8131,CD659 12cm rods
14/05/2019 14:55,S5P3D,PhaSub,4.45,1.1653,1.0188,3.5738,CD659 12cm rods
14/05/2019 14:55,S5P4A,Fes,7.44,1.2309,1.128,4.776,CD659 12cm rods
14/05/2019 14:55,S5P4A,Fes,7.29,1.2241,1.0887,4.715,CD659 12cm rods
14/05/2019 14:57,S5P4A,Fes,6.66,1.2083,1.0435,4.455801,CD659 12cm rods
14/05/2019 14:58,S5P4A,Fes,2.94,1.1518,1.1111,2.9876,CD659 12cm rods
14/05/2019 14:58,S5P4A,Fes,3.68,1.1676,1.1275,3.2711,CD659 12cm rods
14/05/2019 14:58,S5P4B,PhaSub,5.56,1.1879,1.0355,4.0129,CD659 12cm rods
14/05/2019 14:58,S5P4B,PhaSub,3.43,1.1472,1.0282,3.1752,CD659 12cm rods
14/05/2019 14:59,S5P4B,PhaSub,5.3,1.1823,1.0274,3.9111,CD659 12cm rods
14/05/2019 14:59,S5P4B,PhaSub,2.01,1.1178,1.0224,2.6324,CD659 12cm rods
14/05/2019 14:59,S5P4B,PhaSub,7.76,1.2264,1.0358,4.9082,CD659 12cm rods
14/05/2019 14:59,S5P4C,KanWal,4.16,1.1608,1.0254,3.4599,CD659 12cm rods
14/05/2019 14:59,S5P4C,KanWal,3.09,1.1427,1.0405,3.0454,CD659 12cm rods
14/05/2019 15:00,S5P4C,KanWal,4.01,1.1574,1.0222,3.4,CD659 12cm rods
14/05/2019 15:00,S5P4C,KanWal,6.04,1.1958,1.0303,4.205,CD659 12cm rods
14/05/2019 15:00,S5P4C,KanWal,6.710001,1.2105,1.0553,4.4774,CD659 12cm rods
14/05/2019 15:00,S5P4D,Luc,4.6,1.1687,1.0235,3.6311,CD659 12cm rods
14/05/2019 15:00,S5P4D,Luc,7.63,1.2252,1.0461,4.855,CD659 12cm rods
14/05/2019 15:00,S5P4D,Luc,6.6,1.206,1.0328,4.4316,CD659 12cm rods
14/05/2019 15:01,S5P4D,Luc,6.65,1.2071,1.0342,4.4542,CD659 12cm rods
14/05/2019 15:01,S5P4D,Luc,7.41,1.2196,1.0281,4.7637,CD659 12cm rods
14/05/2019 15:01,S5P5A,KanWal,2.87,1.1348,1.0196,2.9599,CD659 12cm rods
14/05/2019 15:01,S5P5A,KanWal,3.24,1.1427,1.0236,3.1006,CD659 12cm rods
14/05/2019 15:02,S5P5A,KanWal,3.25,1.1438,1.0285,3.107,CD659 12cm rods
14/05/2019 15:02,S5P5A,KanWal,2.23,1.1235,1.0283,2.7163,CD659 12cm rods
14/05/2019 15:02,S5P5A,KanWal,1.4,1.1043,1.0191,2.4009,CD659 12cm rods
14/05/2019 15:03,S5P5B,Luc,3.58,1.1518,1.0386,3.2329,CD659 12cm rods
14/05/2019 15:03,S5P5B,Luc,4.63,1.1721,1.0434,3.6432,CD659 12cm rods
14/05/2019 15:03,S5P5B,Luc,5.05,1.18,1.0458,3.8078,CD659 12cm rods
14/05/2019 15:03,S5P5B,Luc,2.6,1.1292,1.0185,2.8559,CD659 12cm rods
14/05/2019 15:03,S5P5B,Luc,3.89,1.1608,1.0592,3.3536,CD659 12cm rods
14/05/2019 15:04,S5P5C,PhaSub,2.69,1.1314,1.0216,2.8883,CD659 12cm rods
14/05/2019 15:04,S5P5C,PhaSub,2.74,1.1359,1.0409,2.9103,CD659 12cm rods
14/05/2019 15:04,S5P5C,PhaSub,3.6,1.1597,1.0868,3.239,CD659 12cm rods
14/05/2019 15:04,S5P5C,PhaSub,4.36,1.1676,1.0467,3.5366,CD659 12cm rods
14/05/2019 15:04,S5P5C,PhaSub,0,1.0692,1.0069,1.8683,CD659 12cm rods
14/05/2019 15:04,S5P5D,Fes,3.61,1.1744,1.1779,3.2447,CD659 12cm rods
14/05/2019 15:05,S5P5D,Fes,6.13,1.2026,1.073,4.2413,CD659 12cm rods
14/05/2019 15:05,S5P5D,Fes,3.1,1.1518,1.0945,3.046,CD659 12cm rods
14/05/2019 15:05,S5P5D,Fes,4.89,1.1811,1.0747,3.7452,CD659 12cm rods
14/05/2019 15:05,S5P5D,Fes,2.7,1.1597,1.1826,2.8952,CD659 12cm rods
14/05/2019 15:06,S5P6A,Luc,4.2,1.1619,1.0277,3.4765,CD659 12cm rods
14/05/2019 15:06,S5P6A,Luc,4.12,1.1597,1.0228,3.4445,CD659 12cm rods
14/05/2019 15:07,S5P6A,Luc,6.91,1.2117,1.0343,4.5599,CD659 12cm rods
14/05/2019 15:07,S5P6A,Luc,6.469999,1.2049,1.0423,4.3799,CD659 12cm rods
14/05/2019 15:07,S5P6A,Luc,0.7,1.0873,1.0113,2.1409,CD659 12cm rods
14/05/2019 15:07,S5P6B,KanWal,6.57,1.206,1.0369,4.4207,CD659 12cm rods
14/05/2019 15:08,S5P6B,KanWal,3.36,1.145,1.0226,3.1484,CD659 12cm rods
14/05/2019 15:08,S5P6B,KanWal,6.96,1.2128,1.0373,4.5788,CD659 12cm rods
14/05/2019 15:08,S5P6B,KanWal,6.179999,1.2004,1.0465,4.263599,CD659 12cm rods
14/05/2019 15:08,S5P6B,KanWal,6.86,1.2117,1.042,4.5397,CD659 12cm rods
14/05/2019 15:08,S5P6C,Fes,7.07,1.2139,1.03,4.6243,CD659 12cm rods
14/05/2019 15:09,S5P6C,Fes,5.48,1.1879,1.0459,3.9828,CD659 12cm rods
14/05/2019 15:09,S5P6C,Fes,5.45,1.1857,1.0338,3.9675,CD659 12cm rods
14/05/2019 15:09,S5P6C,Fes,7.76,1.2264,1.0357,4.9085,CD659 12cm rods
14/05/2019 15:09,S5P6C,Fes,4.59,1.1698,1.0326,3.6275,CD659 12cm rods
14/05/2019 15:09,S5P6D,PhaSub,4.81,1.1721,1.0201,3.7128,CD659 12cm rods
14/05/2019 15:09,S5P6D,PhaSub,2.94,1.1359,1.0187,2.9844,CD659 12cm rods
14/05/2019 15:10,S5P6D,PhaSub,4.62,1.1687,1.0202,3.6409,CD659 12cm rods
14/05/2019 15:10,S5P6D,PhaSub,7.68,1.2264,1.0486,4.8762,CD659 12cm rods
14/05/2019 15:10,S5P6D,PhaSub,1.24,1.0998,1.0136,2.342,CD659 12cm rods
14/05/2019 15:10,S5P7A,Rye,1.25,1.0998,1.0124,2.3467,CD659 12cm rods
14/05/2019 15:11,S5P7A,Rye,6.03,1.1958,1.0319,4.2005,CD659 12cm rods
14/05/2019 15:11,S5P7A,Rye,3.37,1.145,1.0211,3.1533,CD659 12cm rods
14/05/2019 15:11,S5P7A,Rye,7.6,1.2241,1.0406,4.8411,CD659 12cm rods
14/05/2019 15:11,S5P7A,Rye,3.64,1.1506,1.0246,3.2548,CD659 12cm rods
14/05/2019 15:11,S5P7B,Pha,6.45,1.2037,1.0356,4.3716,CD659 12cm rods
14/05/2019 15:11,S5P7B,Pha,5.25,1.1823,1.0344,3.8908,CD659 12cm rods
14/05/2019 15:12,S5P7B,Pha,6.19,1.1981,1.0273,4.2646,CD659 12cm rods
14/05/2019 15:12,S5P7B,Pha,5.09,1.1778,1.0227,3.8265,CD659 12cm rods
14/05/2019 15:12,S5P7B,Pha,9.64,1.258,1.0387,5.7006,CD659 12cm rods
14/05/2019 15:12,S5P7C,Kan,4.36,1.1653,1.031,3.5371,CD659 12cm rods
14/05/2019 15:12,S5P7C,Kan,5.31,1.1868,1.061,3.9134,CD659 12cm rods
14/05/2019 15:12,S5P7C,Kan,5.9,1.1936,1.0316,4.1504,CD659 12cm rods
14/05/2019 15:13,S5P7C,Kan,4.22,1.1631,1.0333,3.4827,CD659 12cm rods
14/05/2019 15:13,S5P7C,Kan,5.19,1.18,1.0264,3.8648,CD659 12cm rods
14/05/2019 15:13,S5P7D,Wal,7.1,1.2218,1.0969,4.6364,CD659 12cm rods
14/05/2019 15:13,S5P7D,Wal,6.99,1.2139,1.0423,4.5925,CD659 12cm rods
14/05/2019 15:14,S5P7D,Wal,7.420001,1.2207,1.0369,4.7686,CD659 12cm rods
14/05/2019 15:14,S5P7D,Wal,9.31,1.2524,1.0362,5.5595,CD659 12cm rods
14/05/2019 15:14,S5P7D,Wal,5.09,1.1778,1.0224,3.8271,CD659 12cm rods
14/05/2019 15:14,S5P8A,Rye,8.55,1.2456,1.0963,5.24,CD659 12cm rods
14/05/2019 15:14,S5P8A,Rye,7.1,1.2173,1.0569,4.635,CD659 12cm rods
14/05/2019 15:15,S5P8A,Rye,10.78,1.2783,1.0617,6.1967,CD659 12cm rods
14/05/2019 15:15,S5P8A,Rye,7.44,1.2218,1.0449,4.7755,CD659 12cm rods
14/05/2019 15:15,S5P8A,Rye,5.15,1.1811,1.0396,3.851,CD659 12cm rods
14/05/2019 15:15,S5P8B,Wal,6.25,1.2015,1.0457,4.2919,CD659 12cm rods
14/05/2019 15:15,S5P8B,Wal,5.9,1.197,1.0591,4.15,CD659 12cm rods
14/05/2019 15:15,S5P8B,Wal,6.23,1.2071,1.0954,4.2834,CD659 12cm rods
14/05/2019 15:16,S5P8B,Wal,4.62,1.1698,1.0291,3.6383,CD659 12cm rods
14/05/2019 15:16,S5P8B,Wal,8.75,1.2433,1.0376,5.3251,CD659 12cm rods
14/05/2019 15:16,S5P8C,Pha,8.08,1.232,1.0383,5.0408,CD659 12cm rods
14/05/2019 15:16,S5P8C,Pha,6.52,1.2049,1.0355,4.3981,CD659 12cm rods
14/05/2019 15:16,S5P8C,Pha,2.35,1.1235,1.015,2.762,CD659 12cm rods
14/05/2019 15:16,S5P8C,Pha,6.13,1.1992,1.0442,4.243899,CD659 12cm rods
14/05/2019 15:16,S5P8C,Pha,6.5,1.2037,1.0284,4.3911,CD659 12cm rods
14/05/2019 15:17,S5P8D,Kan,4.68,1.171,1.029,3.6626,CD659 12cm rods
14/05/2019 15:17,S5P8D,Kan,1.76,1.1111,1.0142,2.5383,CD659 12cm rods
14/05/2019 15:20,S5P8D,Kan,5.25,1.1834,1.0431,3.8905,CD659 12cm rods
14/05/2019 15:20,S5P8D,Kan,5.36,1.1879,1.0631,3.9324,CD659 12cm rods
14/05/2019 15:20,S5P8D,Kan,5.72,1.2004,1.1106,4.0765,CD659 12cm rods
14/05/2019 15:20,S6P1A,Pha,7.1,1.2173,1.0568,4.6354,CD659 12cm rods
14/05/2019 15:20,S6P1A,Pha,8.379999,1.241,1.0792,5.1668,CD659 12cm rods
14/05/2019 15:21,S6P1A,Pha,9.920001,1.2682,1.1055,5.8201,CD659 12cm rods
14/05/2019 15:21,S6P1A,Pha,6.08,1.197,1.0335,4.2219,CD659 12cm rods
14/05/2019 15:21,S6P1A,Pha,8.53,1.2399,1.0414,5.2306,CD659 12cm rods
14/05/2019 15:21,S6P1B,Kan,4.559999,1.1698,1.0371,3.6142,CD659 12cm rods
14/05/2019 15:21,S6P1B,Kan,7.84,1.2286,1.0447,4.9414,CD659 12cm rods
14/05/2019 15:22,S6P1B,Kan,7.57,1.2275,1.0769,4.8309,CD659 12cm rods
14/05/2019 15:22,S6P1B,Kan,6.52,1.2083,1.0643,4.3991,CD659 12cm rods
14/05/2019 15:22,S6P1B,Kan,3.66,1.1529,1.0361,3.2642,CD659 12cm rods
14/05/2019 15:22,S6P1C,Rye,7.04,1.2162,1.0548,4.6135,CD659 12cm rods
14/05/2019 15:22,S6P1C,Rye,9.910001,1.2637,1.0533,5.8176,CD659 12cm rods
14/05/2019 15:23,S6P1C,Rye,8.4,1.2433,1.0983,5.1762,CD659 12cm rods
14/05/2019 15:23,S6P1C,Rye,6.68,1.2094,1.0496,4.466,CD659 12cm rods
14/05/2019 15:23,S6P1C,Rye,5.45,1.1868,1.0423,3.9681,CD659 12cm rods
14/05/2019 15:23,S6P1D,Wal,7.55,1.223,1.0377,4.821,CD659 12cm rods
14/05/2019 15:23,S6P1D,Wal,5.73,1.1924,1.0473,4.0807,CD659 12cm rods
14/05/2019 15:24,S6P1D,Wal,7.9,1.2297,1.0458,4.9665,CD659 12cm rods
14/05/2019 15:24,S6P1D,Wal,5.3,1.1834,1.037,3.9082,CD659 12cm rods
14/05/2019 15:25,S6P1D,Wal,5.26,1.1834,1.042,3.8936,CD659 12cm rods
14/05/2019 15:25,S6P2A,Kan,5.62,1.1947,1.0793,4.0388,CD659 12cm rods
14/05/2019 15:25,S6P2A,Kan,5.09,1.18,1.0392,3.8273,CD659 12cm rods
14/05/2019 15:25,S6P2A,Kan,7.45,1.2218,1.0434,4.7794,CD659 12cm rods
14/05/2019 15:25,S6P2A,Kan,6.91,1.2117,1.0343,4.56,CD659 12cm rods
14/05/2019 15:25,S6P2A,Kan,5.57,1.1947,1.0872,4.0154,CD659 12cm rods
14/05/2019 15:26,S6P2B,Rye,5.08,1.18,1.0407,3.823,CD659 12cm rods
14/05/2019 15:27,S6P2B,Rye,6.78,1.2151,1.0836,4.5076,CD659 12cm rods
14/05/2019 15:28,S6P2B,Rye,4.03,1.1585,1.0265,3.4098,CD659 12cm rods
14/05/2019 15:28,S6P2B,Rye,4.76,1.1744,1.0421,3.696,CD659 12cm rods
14/05/2019 15:28,S6P2B,Rye,8.36,1.2365,1.0365,5.1572,CD659 12cm rods
14/05/2019 15:28,S6P2C,Pha,7.27,1.2184,1.0404,4.7054,CD659 12cm rods
