TimeStamp,Subplot ID,Sp.Abv.,Moisture ( % ),Period ( us ),Attenuation,Permittivity,Probe Model
6/03/2019 16:45:24,S5P8D,Kan,3.19,1.1484,1.0636,3.0816,CD659 12cm rods
6/03/2019 16:45:32,S5P8D,Kan,4.07,1.1619,1.0449,3.4229,CD659 12cm rods
6/03/2019 16:46:31,S6P1A,Pha,2.91,1.1405,1.0482,2.9746,CD659 12cm rods
6/03/2019 16:46:40,S6P1A,Pha,4.61,1.1778,1.0859,3.6348,CD659 12cm rods
6/03/2019 16:46:48,S6P1A,Pha,4.94,1.18,1.06,3.7652,CD659 12cm rods
6/03/2019 16:46:56,S6P1A,Pha,3.49,1.1495,1.035,3.1987,CD659 12cm rods
6/03/2019 16:47:06,S6P1A,Pha,3.9,1.1585,1.043,3.3584,CD659 12cm rods
6/03/2019 16:47:19,S6P1B,Kan,2.79,1.1416,1.0682,2.9287,CD659 12cm rods
6/03/2019 16:47:27,S6P1B,Kan,4.37,1.1687,1.0531,3.5408,CD659 12cm rods
6/03/2019 16:47:34,S6P1B,Kan,3.97,1.1597,1.0416,3.3861,CD659 12cm rods
6/03/2019 16:47:42,S6P1B,Kan,3.04,1.1484,1.0802,3.0251,CD659 12cm rods
6/03/2019 16:47:51,S6P1B,Kan,1.35,1.1054,1.0299,2.3818,CD659 12cm rods
6/03/2019 16:48:00,S6P1C,Rye,8.62,1.2512,1.1419,5.269,CD659 12cm rods
6/03/2019 16:48:08,S6P1C,Rye,11.25,1.293,1.1559,6.4028,CD659 12cm rods
6/03/2019 16:48:18,S6P1C,Rye,7.34,1.2286,1.1214,4.7372,CD659 12cm rods
6/03/2019 16:48:33,S6P1C,Rye,9.18,1.2648,1.1914,5.5041,CD659 12cm rods
6/03/2019 16:48:41,S6P1C,Rye,8.72,1.2535,1.149,5.310501,CD659 12cm rods
6/03/2019 16:48:53,S6P1D,Wal,5.1,1.1857,1.0807,3.8284,CD659 12cm rods
6/03/2019 16:49:03,S6P1D,Wal,3.12,1.1506,1.0847,3.0564,CD659 12cm rods
6/03/2019 16:49:11,S6P1D,Wal,2.84,1.1382,1.043,2.9476,CD659 12cm rods
6/03/2019 16:49:18,S6P1D,Wal,3.19,1.145,1.0426,3.0831,CD659 12cm rods
6/03/2019 16:49:26,S6P1D,Wal,4.06,1.1619,1.0462,3.4187,CD659 12cm rods
6/03/2019 16:49:48,S6P2A,Kan,3.65,1.1585,1.0729,3.2612,CD659 12cm rods
6/03/2019 16:49:56,S6P2A,Kan,3.26,1.1574,1.1108,3.1084,CD659 12cm rods
6/03/2019 16:50:04,S6P2A,Kan,4.579999,1.1721,1.0502,3.6224,CD659 12cm rods
6/03/2019 16:50:12,S6P2A,Kan,2.31,1.1258,1.0318,2.7468,CD659 12cm rods
6/03/2019 16:50:21,S6P2A,Kan,2.32,1.1438,1.131,2.7493,CD659 12cm rods
6/03/2019 16:50:39,S6P2B,Rye,7.07,1.232,1.1884,4.6253,CD659 12cm rods
6/03/2019 16:50:47,S6P2B,Rye,6.37,1.2128,1.1223,4.3406,CD659 12cm rods
6/03/2019 16:51:01,S6P2B,Rye,7.85,1.2433,1.1816,4.9449,CD659 12cm rods
6/03/2019 16:51:09,S6P2B,Rye,7.63,1.2331,1.121,4.8535,CD659 12cm rods
6/03/2019 16:51:17,S6P2B,Rye,6.84,1.2275,1.1812,4.53,CD659 12cm rods
6/03/2019 16:52:11,S6P2C,Pha,3.74,1.154,1.0336,3.2952,CD659 12cm rods
6/03/2019 16:52:19,S6P2C,Pha,2.34,1.1269,1.035,2.757,CD659 12cm rods
6/03/2019 16:52:29,S6P2C,Pha,3.25,1.1461,1.0427,3.1055,CD659 12cm rods
6/03/2019 16:52:41,S6P2C,Pha,2.99,1.1416,1.0463,3.0033,CD659 12cm rods
6/03/2019 16:52:52,S6P2C,Pha,6.2,1.2015,1.0536,4.269899,CD659 12cm rods
6/03/2019 16:53:04,S6P2D,Wal,6.320001,1.2105,1.1113,4.3181,CD659 12cm rods
6/03/2019 16:53:13,S6P2D,Wal,3.18,1.145,1.0442,3.0779,CD659 12cm rods
6/03/2019 16:53:22,S6P2D,Wal,4.09,1.1676,1.0792,3.4336,CD659 12cm rods
6/03/2019 16:53:30,S6P2D,Wal,3.57,1.1608,1.0964,3.2305,CD659 12cm rods
6/03/2019 16:53:38,S6P2D,Wal,7.65,1.2275,1.0642,4.8639,CD659 12cm rods
6/03/2019 16:53:54,S6P3A,KanWal,1.64,1.1201,1.0729,2.493,CD659 12cm rods
6/03/2019 16:54:04,S6P3A,KanWal,2.06,1.1246,1.0537,2.6485,CD659 12cm rods
6/03/2019 16:54:12,S6P3A,KanWal,2.46,1.128,1.0284,2.801,CD659 12cm rods
6/03/2019 16:54:20,S6P3A,KanWal,1.9,1.1167,1.0291,2.5881,CD659 12cm rods
6/03/2019 16:54:28,S6P3A,KanWal,5.46,1.1879,1.0499,3.9712,CD659 12cm rods
6/03/2019 16:54:57,S6P3B,Luc,3.1,1.1427,1.0401,3.0465,CD659 12cm rods
6/03/2019 16:55:06,S6P3B,Luc,2.84,1.1427,1.069,2.9488,CD659 12cm rods
6/03/2019 16:55:13,S6P3B,Luc,3.6,1.1585,1.0787,3.2421,CD659 12cm rods
6/03/2019 16:55:26,S6P3B,Luc,1.12,1.1009,1.0316,2.2959,CD659 12cm rods
6/03/2019 16:55:34,S6P3B,Luc,4.17,1.1631,1.0397,3.4629,CD659 12cm rods
6/03/2019 16:55:48,S6P3C,PhaSub,4.35,1.1879,1.186,3.5323,CD659 12cm rods
6/03/2019 16:56:04,S6P3C,PhaSub,4.55,1.197,1.2244,3.6136,CD659 12cm rods
6/03/2019 16:56:12,S6P3C,PhaSub,2.54,1.1382,1.0767,2.8314,CD659 12cm rods
6/03/2019 16:56:20,S6P3C,PhaSub,3,1.1416,1.0446,3.0091,CD659 12cm rods
6/03/2019 16:56:28,S6P3C,PhaSub,4.89,1.18,1.0658,3.7476,CD659 12cm rods
6/03/2019 16:56:40,S6P3D,Fes,4.82,1.1879,1.1314,3.7188,CD659 12cm rods
6/03/2019 16:56:48,S6P3D,Fes,3.05,1.1506,1.0932,3.0268,CD659 12cm rods
6/03/2019 16:56:55,S6P3D,Fes,3.15,1.1597,1.1363,3.0667,CD659 12cm rods
6/03/2019 16:57:02,S6P3D,Fes,6.07,1.206,1.1084,4.2179,CD659 12cm rods
6/03/2019 16:57:10,S6P3D,Fes,4.69,1.1755,1.0598,3.6665,CD659 12cm rods
6/03/2019 16:57:36,S6P4A,PhaSub,3.99,1.1631,1.0616,3.3936,CD659 12cm rods
6/03/2019 16:57:43,S6P4A,PhaSub,4.34,1.1676,1.0493,3.5286,CD659 12cm rods
6/03/2019 16:57:51,S6P4A,PhaSub,4.19,1.1642,1.045,3.47,CD659 12cm rods
6/03/2019 16:58:00,S6P4A,PhaSub,2.34,1.1359,1.085,2.7567,CD659 12cm rods
6/03/2019 16:58:08,S6P4A,PhaSub,2.56,1.1348,1.0544,2.8422,CD659 12cm rods
6/03/2019 16:58:19,S6P4B,KanWal,3.17,1.1427,1.0316,3.0745,CD659 12cm rods
6/03/2019 16:58:28,S6P4B,KanWal,4.14,1.1653,1.059,3.4498,CD659 12cm rods
6/03/2019 16:58:37,S6P4B,KanWal,3.63,1.1518,1.0327,3.2519,CD659 12cm rods
6/03/2019 16:58:48,S6P4B,KanWal,2.39,1.1269,1.0301,2.7738,CD659 12cm rods
6/03/2019 16:58:56,S6P4B,KanWal,1.96,1.119,1.034,2.6123,CD659 12cm rods
6/03/2019 16:59:08,S6P4C,Fes,6.74,1.2139,1.08,4.4904,CD659 12cm rods
6/03/2019 16:59:16,S6P4C,Fes,4.51,1.1721,1.0588,3.5959,CD659 12cm rods
6/03/2019 16:59:24,S6P4C,Fes,3.91,1.1585,1.0423,3.3605,CD659 12cm rods
6/03/2019 16:59:32,S6P4C,Fes,3.89,1.1574,1.0368,3.3545,CD659 12cm rods
6/03/2019 16:59:39,S6P4C,Fes,5.75,1.1936,1.0527,4.0907,CD659 12cm rods
6/03/2019 16:59:59,S6P4D,Luc,3.61,1.1518,1.0354,3.2433,CD659 12cm rods
6/03/2019 17:00:11,S6P4D,Luc,3.5,1.1495,1.0343,3.201,CD659 12cm rods
6/03/2019 17:00:22,S6P4D,Luc,4.51,1.1687,1.0357,3.5944,CD659 12cm rods
6/03/2019 17:00:31,S6P4D,Luc,2.49,1.1292,1.0311,2.8132,CD659 12cm rods
6/03/2019 17:00:40,S6P4D,Luc,5.09,1.1811,1.0476,3.8274,CD659 12cm rods
6/03/2019 17:01:44,S6P5A,Luc,2.4,1.128,1.0343,2.7807,CD659 12cm rods
6/03/2019 17:01:51,S6P5A,Luc,2.67,1.1359,1.0488,2.8835,CD659 12cm rods
6/03/2019 17:02:00,S6P5A,Luc,3.05,1.1416,1.0386,3.0291,CD659 12cm rods
6/03/2019 17:02:18,S6P5A,Luc,2.67,1.1314,1.0232,2.8831,CD659 12cm rods
6/03/2019 17:02:30,S6P5A,Luc,4.74,1.1778,1.069,3.6877,CD659 12cm rods
6/03/2019 17:02:42,S6P5B,PhaSub,3.71,1.1597,1.0736,3.2829,CD659 12cm rods
6/03/2019 17:02:50,S6P5B,PhaSub,3.93,1.1721,1.1281,3.3694,CD659 12cm rods
6/03/2019 17:02:59,S6P5B,PhaSub,2.6,1.1551,1.1669,2.8556,CD659 12cm rods
6/03/2019 17:03:07,S6P5B,PhaSub,2.39,1.1393,1.0982,2.7771,CD659 12cm rods
6/03/2019 17:03:15,S6P5B,PhaSub,6.469999,1.2083,1.0718,4.378,CD659 12cm rods
6/03/2019 17:03:26,S6P5C,KanWal,2.83,1.1382,1.0438,2.945,CD659 12cm rods
6/03/2019 17:03:35,S6P5C,KanWal,3.67,1.1551,1.0498,3.2664,CD659 12cm rods
6/03/2019 17:03:44,S6P5C,KanWal,4.04,1.1608,1.0412,3.4109,CD659 12cm rods
6/03/2019 17:03:52,S6P5C,KanWal,3.39,1.1506,1.0536,3.161,CD659 12cm rods
6/03/2019 17:04:03,S6P5C,KanWal,9.71,1.2637,1.0905,5.7329,CD659 12cm rods
6/03/2019 17:04:15,S6P5D,Fes,6.23,1.2139,1.1499,4.2841,CD659 12cm rods
6/03/2019 17:04:22,S6P5D,Fes,4.62,1.1845,1.1321,3.6382,CD659 12cm rods
6/03/2019 17:04:29,S6P5D,Fes,3.85,1.1653,1.0934,3.3379,CD659 12cm rods
6/03/2019 17:04:38,S6P5D,Fes,2.06,1.1246,1.053,2.6509,CD659 12cm rods
6/03/2019 17:04:46,S6P5D,Fes,7.369999,1.2218,1.0561,4.7464,CD659 12cm rods
6/03/2019 17:05:14,S6P6A,KanWal,3.19,1.1506,1.0771,3.0823,CD659 12cm rods
6/03/2019 17:05:44,S6P6A,KanWal,3.48,1.1506,1.043,3.196,CD659 12cm rods
6/03/2019 17:05:52,S6P6A,KanWal,3.43,1.1506,1.0499,3.1734,CD659 12cm rods
6/03/2019 17:06:01,S6P6A,KanWal,2.87,1.1393,1.0463,2.9586,CD659 12cm rods
6/03/2019 17:06:10,S6P6A,KanWal,1.18,1.0986,1.0148,2.3185,CD659 12cm rods
6/03/2019 17:06:28,S6P6B,Fes,6.63,1.2117,1.0765,4.4459,CD659 12cm rods
6/03/2019 17:06:37,S6P6B,Fes,4.23,1.1789,1.1382,3.4879,CD659 12cm rods
6/03/2019 17:06:44,S6P6B,Fes,5.03,1.1857,1.0891,3.8024,CD659 12cm rods
6/03/2019 17:06:52,S6P6B,Fes,5.46,1.1924,1.0838,3.9733,CD659 12cm rods
6/03/2019 17:07:00,S6P6B,Fes,3.62,1.1653,1.1192,3.2501,CD659 12cm rods
6/03/2019 17:07:09,S6P6C,PhaSub,5.53,1.1913,1.0654,4.0024,CD659 12cm rods
6/03/2019 17:07:17,S6P6C,PhaSub,4.62,1.18,1.0999,3.6405,CD659 12cm rods
6/03/2019 17:07:25,S6P6C,PhaSub,5.12,1.1845,1.0697,3.8363,CD659 12cm rods
6/03/2019 17:07:32,S6P6C,PhaSub,6.76,1.2139,1.0771,4.4984,CD659 12cm rods
6/03/2019 17:07:40,S6P6C,PhaSub,5.63,1.1924,1.0606,4.0421,CD659 12cm rods
6/03/2019 17:08:01,S6P6D,Luc,2.85,1.1371,1.0348,2.953,CD659 12cm rods
6/03/2019 17:08:09,S6P6D,Luc,5.68,1.1936,1.0624,4.0629,CD659 12cm rods
6/03/2019 17:08:18,S6P6D,Luc,5.05,1.18,1.0449,3.8107,CD659 12cm rods
6/03/2019 17:08:31,S6P6D,Luc,1.69,1.1099,1.0168,2.5091,CD659 12cm rods
6/03/2019 17:08:40,S6P6D,Luc,3.24,1.1506,1.071,3.103,CD659 12cm rods
6/03/2019 17:09:32,S6P7A,Rho,1.58,1.1133,1.0452,2.4684,CD659 12cm rods
6/03/2019 17:09:40,S6P7A,Rho,7.369999,1.2241,1.0768,4.7473,CD659 12cm rods
6/03/2019 17:09:48,S6P7A,Rho,2.85,1.1382,1.042,2.9508,CD659 12cm rods
6/03/2019 17:09:58,S6P7A,Rho,5.69,1.1936,1.0621,4.0636,CD659 12cm rods
6/03/2019 17:10:05,S6P7A,Rho,2.49,1.1314,1.0433,2.8148,CD659 12cm rods
6/03/2019 17:10:18,S6P7B,Dig,2.82,1.1371,1.0386,2.9403,CD659 12cm rods
6/03/2019 17:10:26,S6P7B,Dig,2.88,1.1371,1.0323,2.9614,CD659 12cm rods
6/03/2019 17:10:33,S6P7B,Dig,3.55,1.1506,1.0352,3.2209,CD659 12cm rods
6/03/2019 17:10:41,S6P7B,Dig,2.47,1.1269,1.0202,2.8075,CD659 12cm rods
6/03/2019 17:10:49,S6P7B,Dig,6.27,1.2026,1.0522,4.3003,CD659 12cm rods
6/03/2019 17:11:01,S6P7C,DigBis,3.25,1.1438,1.0291,3.105,CD659 12cm rods
6/03/2019 17:11:10,S6P7C,DigBis,2.1,1.119,1.0191,2.6645,CD659 12cm rods
6/03/2019 17:11:19,S6P7C,DigBis,2.1,1.1201,1.0245,2.6665,CD659 12cm rods
6/03/2019 17:11:26,S6P7C,DigBis,1.62,1.1088,1.0179,2.4849,CD659 12cm rods
6/03/2019 17:11:34,S6P7C,DigBis,5.24,1.1834,1.0452,3.8843,CD659 12cm rods
6/03/2019 17:11:45,S6P7D,Bis,6.1,1.2196,1.2106,4.2312,CD659 12cm rods
6/03/2019 17:12:12,S6P7D,Bis,1.00E+09,1.2264,1.3062,9999999,CD659 12cm rods
6/03/2019 17:12:19,S6P7D,Bis,6.66,1.2151,1.102,4.455501,CD659 12cm rods
6/03/2019 17:12:26,S6P7D,Bis,1.00E+09,1.2264,1.2452,9999999,CD659 12cm rods
6/03/2019 17:12:34,S6P7D,Bis,6.05,1.2151,1.1827,4.2078,CD659 12cm rods
6/03/2019 17:13:04,S6P8A,DigBis,3.69,1.1551,1.0464,3.2774,CD659 12cm rods
6/03/2019 17:13:14,S6P8A,DigBis,4.16,1.1631,1.0407,3.4599,CD659 12cm rods
6/03/2019 17:13:21,S6P8A,DigBis,3.17,1.1416,1.0245,3.0756,CD659 12cm rods
6/03/2019 17:13:36,S6P8A,DigBis,3.67,1.1529,1.0355,3.266,CD659 12cm rods
6/03/2019 17:13:45,S6P8A,DigBis,6.82,1.2128,1.0588,4.5216,CD659 12cm rods
6/03/2019 17:13:58,S6P8B,Dig,2.95,1.1393,1.0367,2.991,CD659 12cm rods
6/03/2019 17:14:07,S6P8B,Dig,1.75,1.1122,1.0219,2.5313,CD659 12cm rods
6/03/2019 17:14:15,S6P8B,Dig,3.61,1.1518,1.0347,3.2456,CD659 12cm rods
6/03/2019 17:14:29,S6P8B,Dig,3.29,1.1461,1.0386,3.119,CD659 12cm rods
6/03/2019 17:14:40,S6P8B,Dig,2.19,1.128,1.0574,2.7002,CD659 12cm rods
6/03/2019 17:15:38,S6P8C,Bis,8.97,1.2591,1.1661,5.4175,CD659 12cm rods
6/03/2019 17:15:46,S6P8C,Bis,5.88,1.206,1.1335,4.1411,CD659 12cm rods
6/03/2019 17:15:53,S6P8C,Bis,7.67,1.2388,1.1659,4.8713,CD659 12cm rods
6/03/2019 17:16:01,S6P8C,Bis,4.43,1.1778,1.1071,3.5664,CD659 12cm rods
6/03/2019 17:16:08,S6P8C,Bis,7.150001,1.2286,1.1492,4.6566,CD659 12cm rods
6/03/2019 17:16:21,S6P8D,Rho,2.35,1.1269,1.0339,2.7609,CD659 12cm rods
6/03/2019 17:16:30,S6P8D,Rho,1.82,1.1156,1.0309,2.5609,CD659 12cm rods
6/03/2019 17:16:39,S6P8D,Rho,2.62,1.1314,1.0287,2.8645,CD659 12cm rods
6/03/2019 17:16:48,S6P8D,Rho,1.08,1.0975,1.0196,2.2814,CD659 12cm rods
6/03/2019 17:16:56,S6P8D,Rho,3.36,1.1484,1.0435,3.1485,CD659 12cm rods
,,,,,,,
,,,,,,,
,,,,,,,
