TimeStamp,Subplot ID,Sp.Abv.,Moisture ( % ),Period ( us ),Attenuation,Permittivity,Probe Model
1/02/2000 2:20:28,S6P1A,Pha,13.88,1.3303,1.124,7.5898,CD659 12cm rods
1/02/2000 2:20:36,S6P1A,Pha,4.38,1.1664,1.0357,3.5464,CD659 12cm rods
1/02/2000 2:20:43,S6P1A,Pha,13.32,1.319,1.0771,7.3323,CD659 12cm rods
1/02/2000 2:20:57,S6P1B,Kan,11.29,1.2874,1.0748,6.4204,CD659 12cm rods
1/02/2000 2:21:05,S6P1B,Kan,5.81,1.1958,1.0627,4.1137,CD659 12cm rods
1/02/2000 2:21:14,S6P1B,Kan,6.710001,1.2162,1.1039,4.4775,CD659 12cm rods
1/02/2000 2:21:26,S6P1B,Kan,1.72,1.1122,1.0249,2.5209,CD659 12cm rods
1/02/2000 2:21:37,S6P1B,Kan,1.78,1.1122,1.0182,2.5445,CD659 12cm rods
1/02/2000 2:21:48,S6P1C,Rye,8.309999,1.2399,1.0797,5.1367,CD659 12cm rods
1/02/2000 2:21:55,S6P1C,Rye,8.91,1.2524,1.1068,5.3912,CD659 12cm rods
1/02/2000 2:22:03,S6P1C,Rye,6.1,1.2094,1.1315,4.2298,CD659 12cm rods
1/02/2000 2:22:10,S6P1C,Rye,4.75,1.18,1.084,3.6912,CD659 12cm rods
1/02/2000 2:22:17,S6P1C,Rye,6.12,1.2015,1.0645,4.2391,CD659 12cm rods
1/02/2000 2:22:29,S6P1D,Wal,16.42,1.3676,1.1144,8.7936,CD659 12cm rods
1/02/2000 2:22:38,S6P1D,Wal,12.93,1.3134,1.0841,7.1517,CD659 12cm rods
1/02/2000 2:22:46,S6P1D,Wal,5.55,1.1947,1.0893,4.0091,CD659 12cm rods
1/02/2000 2:22:58,S6P1D,Wal,6.91,1.2151,1.065,4.5588,CD659 12cm rods
1/02/2000 2:23:07,S6P1D,Wal,7.460001,1.2264,1.0842,4.7834,CD659 12cm rods
1/02/2000 2:23:33,S6P2A,Kan,0,1.0659,1.0194,1.7663,CD659 12cm rods
1/02/2000 2:23:42,S6P2A,Kan,0,1.0568,1.0075,1.6773,CD659 12cm rods
1/02/2000 2:23:50,S6P2A,Kan,0.32,1.0817,1.0238,2.0006,CD659 12cm rods
1/02/2000 2:24:03,S6P2A,Kan,0.58,1.0862,1.0184,2.0953,CD659 12cm rods
1/02/2000 2:24:12,S6P2A,Kan,0,1.0229,1.0011,1.2343,CD659 12cm rods
1/02/2000 2:24:24,S6P2B,Rye,1.04,1.0964,1.018,2.2681,CD659 12cm rods
1/02/2000 2:24:32,S6P2B,Rye,1.06,1.0964,1.0167,2.2727,CD659 12cm rods
1/02/2000 2:24:40,S6P2B,Rye,0.14,1.0749,1.0135,1.9311,CD659 12cm rods
1/02/2000 2:24:48,S6P2B,Rye,0.9799999,1.0964,1.0242,2.2449,CD659 12cm rods
1/02/2000 2:24:59,S6P2B,Rye,1.62,1.1088,1.0187,2.4821,CD659 12cm rods
1/02/2000 2:25:08,S6P2C,Pha,2.81,1.1348,1.0267,2.9363,CD659 12cm rods
1/02/2000 2:25:17,S6P2C,Pha,2,1.1167,1.0179,2.6275,CD659 12cm rods
1/02/2000 2:25:25,S6P2C,Pha,5.41,1.1868,1.047,3.9543,CD659 12cm rods
1/02/2000 2:25:32,S6P2C,Pha,0.16,1.0738,1.0071,1.9379,CD659 12cm rods
1/02/2000 2:25:41,S6P2C,Pha,1.11,1.0975,1.0162,2.294,CD659 12cm rods
1/02/2000 2:26:03,S6P2D,Wal,6.26,1.2026,1.0539,4.2955,CD659 12cm rods
1/02/2000 2:26:10,S6P2D,Wal,2.39,1.1292,1.0421,2.7755,CD659 12cm rods
1/02/2000 2:26:18,S6P2D,Wal,7.26,1.2252,1.1029,4.703899,CD659 12cm rods
1/02/2000 2:26:29,S6P2D,Wal,11.64,1.2942,1.0933,6.574501,CD659 12cm rods
1/02/2000 2:26:37,S6P2D,Wal,6.74,1.2128,1.0711,4.4879,CD659 12cm rods
1/02/2000 2:26:59,S6P3A,KanWal,0,1.0376,1.0009,1.4306,CD659 12cm rods
1/02/2000 2:27:08,S6P3A,KanWal,0.49,1.0817,1.0081,2.0603,CD659 12cm rods
1/02/2000 2:27:16,S6P3A,KanWal,0.28,1.0794,1.0183,1.9851,CD659 12cm rods
1/02/2000 2:27:38,S6P3A,KanWal,0,1.0229,1.0007,1.236,CD659 12cm rods
1/02/2000 2:27:49,S6P3A,KanWal,0,1.0387,1.0019,1.4419,CD659 12cm rods
1/02/2000 2:28:02,S6P3B,Luc,0.85,1.093,1.0216,2.1971,CD659 12cm rods
1/02/2000 2:28:10,S6P3B,Luc,0.27,1.0783,1.0149,1.9798,CD659 12cm rods
1/02/2000 2:28:18,S6P3B,Luc,0.28,1.0772,1.0091,1.984,CD659 12cm rods
1/02/2000 2:28:26,S6P3B,Luc,0.55,1.0862,1.0218,2.0826,CD659 12cm rods
1/02/2000 2:28:34,S6P3B,Luc,1.67,1.1122,1.0298,2.5035,CD659 12cm rods
1/02/2000 2:28:44,S6P3C,PhaSub,0.8,1.0919,1.0223,2.1754,CD659 12cm rods
1/02/2000 2:28:51,S6P3C,PhaSub,1.55,1.1088,1.0256,2.4574,CD659 12cm rods
1/02/2000 2:29:00,S6P3C,PhaSub,1.55,1.1088,1.0256,2.4574,CD659 12cm rods
1/02/2000 2:29:33,S6P3C,PhaSub,1.04,1.0975,1.024,2.2652,CD659 12cm rods
1/02/2000 2:29:42,S6P3C,PhaSub,2.31,1.1258,1.0324,2.7445,CD659 12cm rods
1/02/2000 2:29:54,S6P3D,Fes,0,1.0659,1.0089,1.8081,CD659 12cm rods
1/02/2000 2:30:02,S6P3D,Fes,0.41,1.0794,1.0063,2.0307,CD659 12cm rods
1/02/2000 2:30:10,S6P3D,Fes,0,1.0636,1.0033,1.7957,CD659 12cm rods
1/02/2000 2:30:17,S6P3D,Fes,0.64,1.0873,1.0179,2.116,CD659 12cm rods
1/02/2000 2:30:25,S6P3D,Fes,0.37,1.0794,1.0094,2.0189,CD659 12cm rods
1/02/2000 2:30:38,S6P4A,PhaSub,5.01,1.1845,1.0837,3.7933,CD659 12cm rods
1/02/2000 2:30:45,S6P4A,PhaSub,6.179999,1.2196,1.2016,4.2608,CD659 12cm rods
1/02/2000 2:30:53,S6P4A,PhaSub,5.91,1.197,1.0572,4.1554,CD659 12cm rods
1/02/2000 2:31:01,S6P4A,PhaSub,2.42,1.1292,1.0389,2.7866,CD659 12cm rods
1/02/2000 2:31:10,S6P4A,PhaSub,1.2,1.1032,1.0337,2.3277,CD659 12cm rods
1/02/2000 2:31:23,S6P4B,KanWal,8.429999,1.2399,1.0584,5.1898,CD659 12cm rods
1/02/2000 2:31:32,S6P4B,KanWal,3.64,1.1551,1.0525,3.2576,CD659 12cm rods
1/02/2000 2:31:43,S6P4B,KanWal,5.11,1.1823,1.0534,3.8351,CD659 12cm rods
1/02/2000 2:31:51,S6P4B,KanWal,3.11,1.1416,1.0318,3.0516,CD659 12cm rods
1/02/2000 2:32:00,S6P4B,KanWal,2.33,1.128,1.0429,2.7511,CD659 12cm rods
1/02/2000 2:32:13,S6P4C,Fes,5.7,1.1924,1.0517,4.0681,CD659 12cm rods
1/02/2000 2:32:21,S6P4C,Fes,4.43,1.1732,1.077,3.5634,CD659 12cm rods
1/02/2000 2:32:29,S6P4C,Fes,4.62,1.1766,1.0763,3.64,CD659 12cm rods
1/02/2000 2:32:37,S6P4C,Fes,7.56,1.2264,1.0678,4.8267,CD659 12cm rods
1/02/2000 2:32:45,S6P4C,Fes,5.58,1.197,1.1021,4.0226,CD659 12cm rods
1/02/2000 2:32:58,S6P4D,Luc,3.53,1.1563,1.0727,3.2146,CD659 12cm rods
1/02/2000 2:33:06,S6P4D,Luc,10.1,1.2682,1.0703,5.9012,CD659 12cm rods
1/02/2000 2:33:14,S6P4D,Luc,8.51,1.241,1.0569,5.222,CD659 12cm rods
1/02/2000 2:33:22,S6P4D,Luc,9.3,1.2546,1.0641,5.5546,CD659 12cm rods
1/02/2000 2:33:30,S6P4D,Luc,3.87,1.1585,1.0475,3.344,CD659 12cm rods
1/02/2000 2:34:04,S6P5A,Luc,3.28,1.1551,1.0947,3.1165,CD659 12cm rods
1/02/2000 2:34:13,S6P5A,Luc,2.76,1.1359,1.0385,2.9187,CD659 12cm rods
1/02/2000 2:34:21,S6P5A,Luc,3.02,1.1529,1.11,3.0153,CD659 12cm rods
1/02/2000 2:34:29,S6P5A,Luc,3.13,1.1484,1.0701,3.0598,CD659 12cm rods
1/02/2000 2:34:37,S6P5A,Luc,2.43,1.1269,1.0248,2.7918,CD659 12cm rods
1/02/2000 2:34:50,S6P5B,PhaSub,2.72,1.1371,1.0505,2.9,CD659 12cm rods
1/02/2000 2:34:59,S6P5B,PhaSub,0.43,1.0828,1.0187,2.0387,CD659 12cm rods
1/02/2000 2:35:06,S6P5B,PhaSub,2.71,1.1359,1.0449,2.8969,CD659 12cm rods
1/02/2000 2:35:14,S6P5B,PhaSub,2.94,1.1427,1.0582,2.9858,CD659 12cm rods
1/02/2000 2:35:24,S6P5B,PhaSub,1.97,1.1201,1.039,2.6159,CD659 12cm rods
1/02/2000 2:35:45,S6P5C,KanWal,0,1.0037,0.9999,1.0021,CD659 12cm rods
1/02/2000 2:35:55,S6P5C,KanWal,0,1.0026,1.002,1,CD659 12cm rods
1/02/2000 2:36:07,S6P5C,KanWal,9.79,1.2738,1.189,5.7655,CD659 12cm rods
1/02/2000 2:36:22,S6P5C,KanWal,6.37,1.206,1.0672,4.337501,CD659 12cm rods
1/02/2000 2:36:40,S6P5C,KanWal,10.72,1.2783,1.076,6.1663,CD659 12cm rods
1/02/2000 2:36:56,S6P5D,Fes,1.71,1.1122,1.0252,2.5196,CD659 12cm rods
1/02/2000 2:37:03,S6P5D,Fes,3.89,1.1574,1.0369,3.3541,CD659 12cm rods
1/02/2000 2:37:14,S6P5D,Fes,2.15,1.1235,1.0375,2.6843,CD659 12cm rods
1/02/2000 2:37:21,S6P5D,Fes,1.77,1.1122,1.0194,2.5402,CD659 12cm rods
1/02/2000 2:37:29,S6P5D,Fes,2,1.1224,1.0477,2.6272,CD659 12cm rods
1/02/2000 2:37:52,S6P6A,KanWal,0,1.0365,1.0042,1.4013,CD659 12cm rods
1/02/2000 2:38:01,S6P6A,KanWal,0,1.0399,1.0037,1.45,CD659 12cm rods
1/02/2000 2:38:11,S6P6A,KanWal,0.9799999,1.0952,1.0189,2.2454,CD659 12cm rods
1/02/2000 2:38:24,S6P6A,KanWal,0,1.0421,1.0051,1.4756,CD659 12cm rods
1/02/2000 2:38:32,S6P6A,KanWal,0,1.0376,1.0019,1.4264,CD659 12cm rods
1/02/2000 2:38:46,S6P6B,Fes,1,1.0975,1.0276,2.2519,CD659 12cm rods
1/02/2000 2:38:54,S6P6B,Fes,0.41,1.0828,1.0208,2.0305,CD659 12cm rods
1/02/2000 2:39:02,S6P6B,Fes,0.26,1.0783,1.016,1.9758,CD659 12cm rods
1/02/2000 2:39:09,S6P6B,Fes,1.22,1.0998,1.0158,2.3341,CD659 12cm rods
1/02/2000 2:39:17,S6P6B,Fes,1.3,1.1032,1.0235,2.365,CD659 12cm rods
1/02/2000 2:39:27,S6P6C,PhaSub,2.92,1.1393,1.041,2.9765,CD659 12cm rods
1/02/2000 2:39:35,S6P6C,PhaSub,2.99,1.1427,1.0523,3.0058,CD659 12cm rods
1/02/2000 2:39:43,S6P6C,PhaSub,6.5,1.2083,1.0669,4.3918,CD659 12cm rods
1/02/2000 2:39:51,S6P6C,PhaSub,1.46,1.1065,1.0242,2.4224,CD659 12cm rods
1/02/2000 2:39:59,S6P6C,PhaSub,2.82,1.1371,1.039,2.939,CD659 12cm rods
1/02/2000 2:40:12,S6P6D,Luc,1.64,1.1156,1.0502,2.4919,CD659 12cm rods
1/02/2000 2:40:19,S6P6D,Luc,1.72,1.1167,1.0478,2.5215,CD659 12cm rods
1/02/2000 2:40:27,S6P6D,Luc,2.01,1.1212,1.0403,2.632,CD659 12cm rods
1/02/2000 2:40:34,S6P6D,Luc,2.05,1.119,1.024,2.6474,CD659 12cm rods
1/02/2000 2:40:43,S6P6D,Luc,3.22,1.145,1.0391,3.0948,CD659 12cm rods
31/01/2000 0:49:07,S6P7A,Rho,1.47,1.1065,1.0226,2.4282,CD659 12cm rods
31/01/2000 0:49:15,S6P7A,Rho,1.94,1.119,1.0364,2.6041,CD659 12cm rods
31/01/2000 0:49:24,S6P7A,Rho,1.09,1.0975,1.0182,2.2867,CD659 12cm rods
31/01/2000 0:49:35,S6P7A,Rho,1.81,1.1156,1.0329,2.554,CD659 12cm rods
31/01/2000 0:49:44,S6P7A,Rho,0.11,1.0726,1.0073,1.9194,CD659 12cm rods
1/02/2000 2:41:07,S6P7B,Dig,0.89,1.0919,1.0128,2.2106,CD659 12cm rods
1/02/2000 2:41:15,S6P7B,Dig,1.17,1.0998,1.0208,2.3162,CD659 12cm rods
1/02/2000 2:41:22,S6P7B,Dig,0.77,1.0907,1.0198,2.1654,CD659 12cm rods
1/02/2000 2:41:30,S6P7B,Dig,1.07,1.0964,1.0157,2.2765,CD659 12cm rods
1/02/2000 2:41:38,S6P7B,Dig,1.31,1.1043,1.0282,2.3678,CD659 12cm rods
1/02/2000 2:41:48,S6P7C,DigBis,1.05,1.0964,1.0171,2.2712,CD659 12cm rods
1/02/2000 2:41:56,S6P7C,DigBis,0.02,1.0726,1.0153,1.8882,CD659 12cm rods
1/02/2000 2:42:04,S6P7C,DigBis,0.41,1.0817,1.0156,2.0319,CD659 12cm rods
1/02/2000 2:42:12,S6P7C,DigBis,1.88,1.1133,1.0133,2.5821,CD659 12cm rods
1/02/2000 2:42:20,S6P7C,DigBis,2.03,1.1201,1.032,2.6405,CD659 12cm rods
1/02/2000 2:42:30,S6P7D,Bis,0.47,1.0828,1.0147,2.0538,CD659 12cm rods
1/02/2000 2:42:37,S6P7D,Bis,0.44,1.0817,1.013,2.0419,CD659 12cm rods
1/02/2000 2:42:45,S6P7D,Bis,0.94,1.0941,1.0181,2.2291,CD659 12cm rods
1/02/2000 2:42:52,S6P7D,Bis,1.36,1.1077,1.0396,2.3866,CD659 12cm rods
1/02/2000 2:43:01,S6P7D,Bis,0.7,1.0885,1.0164,2.1404,CD659 12cm rods
1/02/2000 2:43:26,S6P8A,DigBis,3.26,1.145,1.0342,3.1107,CD659 12cm rods
1/02/2000 2:43:33,S6P8A,DigBis,4.59,1.171,1.0402,3.6289,CD659 12cm rods
1/02/2000 2:43:40,S6P8A,DigBis,4.33,1.1653,1.0346,3.526,CD659 12cm rods
1/02/2000 2:43:48,S6P8A,DigBis,5.7,1.1936,1.0597,4.0706,CD659 12cm rods
1/02/2000 2:43:57,S6P8A,DigBis,7.91,1.2297,1.0432,4.973,CD659 12cm rods
1/02/2000 2:44:14,S6P8B,Dig,6.159999,1.2026,1.0689,4.2532,CD659 12cm rods
1/02/2000 2:44:22,S6P8B,Dig,4.66,1.1732,1.0479,3.6539,CD659 12cm rods
1/02/2000 2:44:30,S6P8B,Dig,5.25,1.1834,1.043,3.8909,CD659 12cm rods
1/02/2000 2:44:37,S6P8B,Dig,5.63,1.1902,1.044,4.039,CD659 12cm rods
1/02/2000 2:44:44,S6P8B,Dig,5.15,1.1811,1.0402,3.8493,CD659 12cm rods
1/02/2000 2:44:53,S6P8C,Bis,5.19,1.1924,1.1182,3.8668,CD659 12cm rods
1/02/2000 2:45:02,S6P8C,Bis,3.51,1.1518,1.0472,3.2052,CD659 12cm rods
1/02/2000 2:45:09,S6P8C,Bis,6.27,1.206,1.0802,4.3007,CD659 12cm rods
1/02/2000 2:45:17,S6P8C,Bis,6.28,1.2117,1.1254,4.3033,CD659 12cm rods
1/02/2000 2:45:24,S6P8C,Bis,6,1.2037,1.0995,4.1905,CD659 12cm rods
31/01/2000 0:49:59,S6P8D,Rho,9.06,1.2546,1.1048,5.4562,CD659 12cm rods
31/01/2000 0:50:08,S6P8D,Rho,6.35,1.2094,1.0974,4.3317,CD659 12cm rods
31/01/2000 0:50:16,S6P8D,Rho,13.08,1.3168,1.1005,7.2218,CD659 12cm rods
31/01/2000 0:50:31,S6P8D,Rho,13.94,1.3292,1.0887,7.6188,CD659 12cm rods
31/01/2000 0:50:40,S6P8D,Rho,6.710001,1.2117,1.0648,4.4781,CD659 12cm rods
