TimeStamp,Subplot ID,Sp.Abv.,Moisture ( % ),Period ( us ),Attenuation,Permittivity,Probe Model
17/06/2019 17:02,S6P2C,Pha,3.27,1.1427,1.0195,3.1138,CD659 12cm rods
17/06/2019 17:02,S6P2C,Pha,2.49,1.1269,1.018,2.815,CD659 12cm rods
17/06/2019 17:03,S6P2C,Pha,2.83,1.1337,1.0179,2.9439,CD659 12cm rods
17/06/2019 17:03,S6P2D,Wal,5.24,1.1845,1.0527,3.8872,CD659 12cm rods
17/06/2019 17:03,S6P2D,Wal,5.2,1.1823,1.0413,3.8708,CD659 12cm rods
17/06/2019 17:03,S6P2D,Wal,4.65,1.1721,1.0408,3.6511,CD659 12cm rods
17/06/2019 17:04,S6P2D,Wal,6.4,1.2218,1.191,4.3533,CD659 12cm rods
17/06/2019 17:04,S6P2D,Wal,5.41,1.1868,1.0473,3.9536,CD659 12cm rods
17/06/2019 17:05,S6P3A,KanWal,1.17,1.0975,1.0107,2.3139,CD659 12cm rods
17/06/2019 17:05,S6P3A,KanWal,1.57,1.1088,1.0231,2.4665,CD659 12cm rods
17/06/2019 17:05,S6P3A,KanWal,0.94,1.0919,1.0081,2.228,CD659 12cm rods
17/06/2019 17:06,S6P3A,KanWal,1.44,1.1032,1.0092,2.4166,CD659 12cm rods
17/06/2019 17:06,S6P3A,KanWal,1.34,1.1009,1.0092,2.3775,CD659 12cm rods
17/06/2019 17:06,S6P3B,Luc,1.58,1.1065,1.0116,2.4673,CD659 12cm rods
17/06/2019 17:07,S6P3B,Luc,0.31,1.0772,1.0065,1.994,CD659 12cm rods
17/06/2019 17:07,S6P3B,Luc,0.61,1.0862,1.0151,2.1079,CD659 12cm rods
17/06/2019 17:07,S6P3B,Luc,1.69,1.1088,1.0108,2.51,CD659 12cm rods
17/06/2019 17:07,S6P3B,Luc,1.07,1.0952,1.0103,2.2771,CD659 12cm rods
17/06/2019 17:08,S6P3C,PhaSub,2.09,1.1178,1.0144,2.66,CD659 12cm rods
17/06/2019 17:08,S6P3C,PhaSub,1.77,1.1145,1.0314,2.5388,CD659 12cm rods
17/06/2019 17:08,S6P3C,PhaSub,0.54,1.0839,1.0122,2.0817,CD659 12cm rods
17/06/2019 17:08,S6P3C,PhaSub,1,1.093,1.0067,2.2521,CD659 12cm rods
17/06/2019 17:09,S6P3C,PhaSub,3.43,1.1472,1.0286,3.174,CD659 12cm rods
17/06/2019 17:09,S6P3D,Fes,2.52,1.1416,1.0974,2.8258,CD659 12cm rods
17/06/2019 17:09,S6P3D,Fes,1.53,1.1099,1.0336,2.449,CD659 12cm rods
17/06/2019 17:09,S6P3D,Fes,1.97,1.1235,1.0568,2.6162,CD659 12cm rods
17/06/2019 17:10,S6P3D,Fes,4.06,1.1608,1.0386,3.4189,CD659 12cm rods
17/06/2019 17:10,S6P3D,Fes,1.59,1.1077,1.016,2.4717,CD659 12cm rods
17/06/2019 17:12,S6P4A,PhaSub,3.98,1.1597,1.0409,3.3883,CD659 12cm rods
17/06/2019 17:12,S6P4A,PhaSub,4.31,1.1642,1.0298,3.5172,CD659 12cm rods
17/06/2019 17:12,S6P4A,PhaSub,5.68,1.1891,1.0274,4.0607,CD659 12cm rods
17/06/2019 17:12,S6P4A,PhaSub,1.93,1.1201,1.0437,2.599,CD659 12cm rods
17/06/2019 17:13,S6P4A,PhaSub,1.84,1.1156,1.0296,2.5658,CD659 12cm rods
17/06/2019 17:13,S6P4B,KanWal,5.87,1.1936,1.0359,4.1385,CD659 12cm rods
17/06/2019 17:13,S6P4B,KanWal,3.73,1.1551,1.0415,3.2932,CD659 12cm rods
17/06/2019 17:13,S6P4B,KanWal,4.87,1.1744,1.0276,3.7391,CD659 12cm rods
17/06/2019 17:14,S6P4B,KanWal,6.3,1.2015,1.0391,4.310101,CD659 12cm rods
17/06/2019 17:14,S6P4B,KanWal,4.57,1.1698,1.0354,3.6193,CD659 12cm rods
17/06/2019 17:14,S6P4C,Fes,5.41,1.1879,1.0566,3.9518,CD659 12cm rods
17/06/2019 17:14,S6P4C,Fes,3.64,1.1506,1.0239,3.2571,CD659 12cm rods
17/06/2019 17:15,S6P4C,Fes,3.31,1.1461,1.0357,3.1286,CD659 12cm rods
17/06/2019 17:15,S6P4C,Fes,4.3,1.1642,1.0305,3.5148,CD659 12cm rods
17/06/2019 17:15,S6P4C,Fes,4.17,1.1608,1.0248,3.4619,CD659 12cm rods
17/06/2019 17:15,S6P4D,Luc,4.94,1.1766,1.0345,3.7673,CD659 12cm rods
17/06/2019 17:16,S6P4D,Luc,5.09,1.1778,1.0224,3.8274,CD659 12cm rods
17/06/2019 17:16,S6P4D,Luc,6.7,1.2083,1.0373,4.4725,CD659 12cm rods
17/06/2019 17:16,S6P4D,Luc,2.41,1.1246,1.0154,2.7816,CD659 12cm rods
17/06/2019 17:17,S6P4D,Luc,3.22,1.1416,1.0193,3.0925,CD659 12cm rods
17/06/2019 17:17,S6P5A,Luc,1.04,1.0941,1.0084,2.2647,CD659 12cm rods
17/06/2019 17:18,S6P5A,Luc,0.74,1.0873,1.0076,2.1547,CD659 12cm rods
17/06/2019 17:18,S6P5A,Luc,0.84,1.0896,1.0079,2.1909,CD659 12cm rods
17/06/2019 17:18,S6P5A,Luc,1.57,1.1065,1.0126,2.4639,CD659 12cm rods
17/06/2019 17:18,S6P5A,Luc,1.88,1.1133,1.0128,2.5838,CD659 12cm rods
17/06/2019 17:19,S6P5B,PhaSub,3.69,1.154,1.0392,3.2772,CD659 12cm rods
17/06/2019 17:19,S6P5B,PhaSub,2.46,1.1269,1.0214,2.8034,CD659 12cm rods
17/06/2019 17:19,S6P5B,PhaSub,1.75,1.1145,1.0327,2.5339,CD659 12cm rods
17/06/2019 17:20,S6P5B,PhaSub,0.93,1.0941,1.0193,2.2248,CD659 12cm rods
17/06/2019 17:20,S6P5B,PhaSub,4.25,1.1631,1.0299,3.4932,CD659 12cm rods
17/06/2019 17:20,S6P5C,KanWal,3.48,1.1472,1.0219,3.1956,CD659 12cm rods
17/06/2019 17:21,S6P5C,KanWal,2.68,1.1314,1.0222,2.8863,CD659 12cm rods
17/06/2019 17:21,S6P5C,KanWal,2.37,1.1246,1.0197,2.7668,CD659 12cm rods
17/06/2019 17:21,S6P5C,KanWal,3.24,1.1438,1.0305,3.1004,CD659 12cm rods
17/06/2019 17:21,S6P5C,KanWal,3.79,1.154,1.027,3.316,CD659 12cm rods
17/06/2019 17:22,S6P5D,Fes,2.95,1.1371,1.0238,2.9895,CD659 12cm rods
17/06/2019 17:22,S6P5D,Fes,1.9,1.119,1.041,2.5878,CD659 12cm rods
17/06/2019 17:22,S6P5D,Fes,2.66,1.1325,1.0308,2.879,CD659 12cm rods
17/06/2019 17:23,S6P5D,Fes,2.85,1.1551,1.141,2.9517,CD659 12cm rods
17/06/2019 17:23,S6P5D,Fes,3.3,1.1518,1.0714,3.125,CD659 12cm rods
17/06/2019 17:24,S6P6A,KanWal,4.11,1.1631,1.0468,3.4405,CD659 12cm rods
17/06/2019 17:24,S6P6A,KanWal,4.04,1.1585,1.0253,3.4136,CD659 12cm rods
17/06/2019 17:24,S6P6A,KanWal,3.72,1.1518,1.0218,3.2864,CD659 12cm rods
17/06/2019 17:24,S6P6A,KanWal,2.02,1.1178,1.0218,2.6345,CD659 12cm rods
17/06/2019 17:25,S6P6A,KanWal,0.94,1.0964,1.0283,2.2299,CD659 12cm rods
17/06/2019 17:25,S6P6B,Fes,4.27,1.1631,1.0272,3.5014,CD659 12cm rods
17/06/2019 17:26,S6P6B,Fes,1.9,1.119,1.0406,2.5889,CD659 12cm rods
17/06/2019 17:26,S6P6B,Fes,3.06,1.1405,1.0306,3.0332,CD659 12cm rods
17/06/2019 17:26,S6P6B,Fes,1.24,1.0998,1.0139,2.341,CD659 12cm rods
17/06/2019 17:26,S6P6B,Fes,1.96,1.1201,1.04,2.6121,CD659 12cm rods
17/06/2019 17:27,S6P6C,PhaSub,3.44,1.1472,1.0268,3.18,CD659 12cm rods
17/06/2019 17:27,S6P6C,PhaSub,3.73,1.1551,1.0422,3.2906,CD659 12cm rods
17/06/2019 17:27,S6P6C,PhaSub,3.32,1.1438,1.0212,3.1304,CD659 12cm rods
17/06/2019 17:27,S6P6C,PhaSub,3.39,1.1461,1.0264,3.1587,CD659 12cm rods
17/06/2019 17:28,S6P6C,PhaSub,1.54,1.1065,1.0159,2.4522,CD659 12cm rods
17/06/2019 17:28,S6P6D,Luc,3.01,1.1382,1.0239,3.0112,CD659 12cm rods
17/06/2019 17:28,S6P6D,Luc,2.47,1.1258,1.0146,2.8052,CD659 12cm rods
17/06/2019 17:29,S6P6D,Luc,2.66,1.1303,1.0181,2.8786,CD659 12cm rods
17/06/2019 17:29,S6P6D,Luc,2.45,1.1269,1.0224,2.8002,CD659 12cm rods
17/06/2019 17:29,S6P6D,Luc,2.97,1.1382,1.0283,2.9966,CD659 12cm rods
17/06/2019 17:30,S6P7A,Rho,6.56,1.2071,1.0486,4.4156,CD659 12cm rods
17/06/2019 17:30,S6P7A,Rho,7.73,1.2275,1.051,4.8979,CD659 12cm rods
17/06/2019 17:31,S6P7A,Rho,6.710001,1.2094,1.0461,4.4754,CD659 12cm rods
17/06/2019 17:31,S6P7A,Rho,6.3,1.2026,1.0486,4.31,CD659 12cm rods
17/06/2019 17:31,S6P7A,Rho,4.23,1.1631,1.0317,3.4875,CD659 12cm rods
17/06/2019 17:31,S6P7B,Dig,6.82,1.2105,1.0388,4.5215,CD659 12cm rods
17/06/2019 17:31,S6P7B,Dig,4.65,1.171,1.0329,3.6508,CD659 12cm rods
17/06/2019 17:32,S6P7B,Dig,5.72,1.1902,1.0312,4.0754,CD659 12cm rods
17/06/2019 17:32,S6P7B,Dig,5.88,1.1936,1.0355,4.1395,CD659 12cm rods
17/06/2019 17:32,S6P7B,Dig,6.139999,1.1981,1.0335,4.2475,CD659 12cm rods
17/06/2019 17:32,S6P7C,DigBis,6.6,1.2083,1.0524,4.4317,CD659 12cm rods
17/06/2019 17:33,S6P7C,DigBis,4.04,1.1597,1.0332,3.4126,CD659 12cm rods
17/06/2019 17:33,S6P7C,DigBis,4.35,1.1642,1.024,3.5348,CD659 12cm rods
17/06/2019 17:33,S6P7C,DigBis,5.84,1.1958,1.0585,4.1257,CD659 12cm rods
17/06/2019 17:33,S6P7C,DigBis,4.09,1.1597,1.0269,3.4319,CD659 12cm rods
17/06/2019 17:33,S6P7D,Bis,2.9,1.1393,1.0428,2.9703,CD659 12cm rods
17/06/2019 17:34,S6P7D,Bis,1.7,1.1111,1.0216,2.5122,CD659 12cm rods
17/06/2019 17:34,S6P7D,Bis,3.7,1.1529,1.0318,3.2778,CD659 12cm rods
17/06/2019 17:34,S6P7D,Bis,4.83,1.1744,1.0333,3.7221,CD659 12cm rods
17/06/2019 17:34,S6P7D,Bis,5.29,1.1857,1.0548,3.9063,CD659 12cm rods
17/06/2019 17:35,S6P8A,DigBis,7.29,1.2184,1.0359,4.7169,CD659 12cm rods
17/06/2019 17:35,S6P8A,DigBis,5.51,1.1868,1.0329,3.9949,CD659 12cm rods
17/06/2019 17:35,S6P8A,DigBis,7.13,1.2162,1.0406,4.6507,CD659 12cm rods
17/06/2019 17:36,S6P8A,DigBis,7.329999,1.2196,1.0415,4.729599,CD659 12cm rods
17/06/2019 17:36,S6P8A,DigBis,5.81,1.1936,1.0455,4.1114,CD659 12cm rods
17/06/2019 17:36,S6P8B,Dig,8.57,1.241,1.0464,5.2472,CD659 12cm rods
17/06/2019 17:36,S6P8B,Dig,5.57,1.1891,1.0422,4.0189,CD659 12cm rods
17/06/2019 17:36,S6P8B,Dig,7.83,1.2286,1.0461,4.938,CD659 12cm rods
17/06/2019 17:37,S6P8B,Dig,6.91,1.2128,1.0447,4.5593,CD659 12cm rods
17/06/2019 17:37,S6P8B,Dig,7.95,1.2309,1.0481,4.9886,CD659 12cm rods
17/06/2019 17:37,S6P8C,Bis,5.4,1.1857,1.0396,3.9506,CD659 12cm rods
17/06/2019 17:37,S6P8C,Bis,3.52,1.1495,1.0312,3.2111,CD659 12cm rods
17/06/2019 17:38,S6P8C,Bis,3.37,1.145,1.0214,3.1524,CD659 12cm rods
17/06/2019 17:38,S6P8C,Bis,4.77,1.1744,1.0407,3.7003,CD659 12cm rods
17/06/2019 17:38,S6P8C,Bis,4.73,1.1755,1.0549,3.6815,CD659 12cm rods
17/06/2019 17:38,S6P8D,Rho,9.21,1.2524,1.0546,5.5176,CD659 12cm rods
17/06/2019 17:38,S6P8D,Rho,6.99,1.2151,1.0529,4.5913,CD659 12cm rods
17/06/2019 17:39,S6P8D,Rho,9.440001,1.2557,1.0505,5.6155,CD659 12cm rods
17/06/2019 17:39,S6P8D,Rho,9.420001,1.2569,1.0673,5.6066,CD659 12cm rods
17/06/2019 17:39,S6P8D,Rho,7.25,1.2207,1.0637,4.699,CD659 12cm rods
